,age,job,education,balance,pdays,deposit
1628,23.0,admin.,secondary,33027.0,372.0,no
1629,41.0,services,secondary,3799.0,195.0,yes
1630,29.0,technician,secondary,1496.0,218.0,yes
1631,58.0,management,tertiary,51600.0,399.0,yes
1632,50.0,self-employed,secondary,1979.0,761.0,yes
1633,66.0,management,secondary,51232.0,216.0,no
1634,33.0,student,secondary,2201.0,366.0,no
1635,30.0,technician,secondary,2365.0,415.0,yes
1636,28.0,services,primary,2504.0,356.0,yes
1637,58.0,management,tertiary,3710.0,94.0,yes
1638,58.0,entrepreneur,tertiary,3192.0,208.0,no
1639,39.0,admin.,secondary,885.0,215.0,yes
1640,35.0,admin.,secondary,432.0,87.0,yes
1641,44.0,technician,tertiary,1871.0,90.0,yes
1642,35.0,technician,tertiary,-644.0,215.0,yes
1643,54.0,entrepreneur,primary,78021.0,260.0,no
1644,28.0,management,tertiary,15.0,103.0,yes
1645,51.0,admin.,secondary,54070.0,827.0,no
1646,33.0,entrepreneur,tertiary,1699.0,89.0,yes
1647,51.0,management,tertiary,-159.0,87.0,yes
1648,32.0,self-employed,tertiary,3844.0,82.0,yes
1649,36.0,management,tertiary,1747.0,176.0,yes
1650,32.0,self-employed,tertiary,6275.0,192.0,no
1651,38.0,admin.,secondary,2847.0,166.0,yes
1652,64.0,technician,secondary,71070.0,115.0,no
1653,27.0,technician,secondary,25605.0,305.0,yes
1654,50.0,management,tertiary,4051.0,96.0,yes
1655,64.0,retired,secondary,3472.0,177.0,yes
1656,35.0,services,secondary,9704.0,183.0,yes
1657,32.0,self-employed,tertiary,12102.0,371.0,yes
1658,62.0,self-employed,tertiary,26993.0,509.0,no
1659,47.0,management,tertiary,5963.0,65.0,yes
1660,44.0,entrepreneur,secondary,59820.0,698.0,no
1661,86.0,self-employed,secondary,3858.0,107.0,yes
1662,88.0,unemployed,primary,4361.0,638.0,yes
1663,29.0,admin.,secondary,66881.0,545.0,yes
1664,55.0,blue-collar,secondary,34484.0,111.0,yes
1665,37.0,management,tertiary,27932.0,449.0,yes
1666,50.0,management,tertiary,2015.0,71.0,yes
1667,33.0,management,tertiary,8346.0,102.0,yes
1668,35.0,admin.,secondary,-684.0,213.0,yes
1669,54.0,management,primary,1757.0,66.0,yes
1670,32.0,blue-collar,secondary,1595.0,365.0,yes
1671,77.0,retired,tertiary,8898.0,563.0,yes
1672,26.0,blue-collar,secondary,3214.0,848.0,yes
1673,33.0,management,tertiary,1414.0,112.0,yes
1674,37.0,technician,secondary,1642.0,81.0,no
1675,44.0,blue-collar,primary,1879.0,343.0,no
1676,52.0,technician,tertiary,46504.0,463.0,yes
1677,28.0,self-employed,tertiary,79633.0,420.0,yes
1678,24.0,technician,tertiary,-844.0,191.0,no
1679,30.0,housemaid,tertiary,48907.0,86.0,no
1680,39.0,unemployed,tertiary,37502.0,415.0,yes
1681,62.0,retired,primary,664.0,173.0,yes
1682,47.0,management,secondary,3998.0,83.0,yes
1683,28.0,student,secondary,4779.0,228.0,no
1684,30.0,services,primary,4276.0,337.0,no
1685,34.0,blue-collar,secondary,15839.0,392.0,no
1686,33.0,management,tertiary,28640.0,89.0,yes
1687,54.0,admin.,primary,50039.0,15.0,no
1688,53.0,management,secondary,4486.0,219.0,yes
1689,34.0,management,tertiary,3508.0,40.0,yes
1690,46.0,management,tertiary,-29.0,814.0,no
1691,39.0,housemaid,primary,66374.0,95.0,yes
1692,75.0,retired,secondary,39974.0,552.0,no
1693,48.0,admin.,primary,-74.0,373.0,no
1694,52.0,technician,secondary,4152.0,105.0,no
1695,78.0,retired,tertiary,1139.0,205.0,no
1696,45.0,retired,tertiary,70774.0,714.0,no
1697,56.0,management,tertiary,1685.0,108.0,yes
1698,42.0,housemaid,secondary,24507.0,6.0,yes
1699,72.0,retired,secondary,344.0,185.0,no
1700,30.0,blue-collar,primary,992.0,296.0,no
1701,85.0,self-employed,secondary,17830.0,119.0,no
1702,30.0,management,tertiary,189.0,84.0,yes
1703,42.0,admin.,secondary,44329.0,96.0,yes
1704,34.0,technician,secondary,1376.0,257.0,yes
1705,49.0,unemployed,tertiary,2065.0,76.0,yes
1706,27.0,technician,tertiary,64373.0,503.0,yes
1707,49.0,blue-collar,secondary,63165.0,6.0,yes
1708,53.0,services,secondary,1001.0,296.0,yes
1709,32.0,self-employed,tertiary,102.0,112.0,yes
1710,39.0,technician,secondary,4109.0,61.0,yes
1711,25.0,admin.,tertiary,39344.0,479.0,yes
1712,72.0,retired,secondary,6260.0,193.0,yes
1713,33.0,admin.,secondary,3988.0,151.0,yes
1714,50.0,management,tertiary,835.0,106.0,no
1715,35.0,self-employed,tertiary,1817.0,106.0,yes
1716,77.0,services,tertiary,58003.0,30.0,no
1717,27.0,student,tertiary,12143.0,69.0,yes
1718,50.0,technician,secondary,4930.0,96.0,yes
1719,33.0,management,secondary,37611.0,810.0,no
1720,41.0,technician,tertiary,923.0,204.0,yes
1721,39.0,services,secondary,3122.0,371.0,no
1722,30.0,management,tertiary,1096.0,173.0,yes
1723,41.0,services,secondary,20533.0,408.0,yes
1724,56.0,management,tertiary,2524.0,227.0,no
1725,31.0,blue-collar,secondary,9458.0,76.0,yes
1726,85.0,self-employed,secondary,48675.0,132.0,no
1727,46.0,entrepreneur,secondary,7931.0,441.0,yes
1728,50.0,blue-collar,secondary,9413.0,370.0,no
1729,35.0,blue-collar,primary,27312.0,132.0,yes
1730,25.0,student,secondary,-416.0,97.0,yes
1731,53.0,management,tertiary,4365.0,303.0,no
1732,35.0,admin.,tertiary,4081.0,94.0,yes
1733,22.0,entrepreneur,tertiary,38938.0,382.0,no
1734,60.0,technician,secondary,53774.0,407.0,yes
1735,24.0,self-employed,secondary,5.0,113.0,yes
1736,34.0,admin.,secondary,-911.0,329.0,no
1737,48.0,technician,tertiary,1170.0,179.0,yes
1738,32.0,admin.,secondary,4070.0,73.0,no
1739,65.0,retired,secondary,3960.0,107.0,no
1740,33.0,technician,tertiary,2493.0,116.0,no
1741,40.0,blue-collar,secondary,3758.0,226.0,yes
1742,38.0,admin.,secondary,-219.0,71.0,yes
1743,35.0,unemployed,tertiary,3346.0,98.0,no
1744,37.0,services,secondary,4168.0,225.0,yes
1745,34.0,management,tertiary,-813.0,104.0,yes
1746,55.0,technician,secondary,1228.0,227.0,no
1747,57.0,management,tertiary,7414.0,125.0,yes
1748,29.0,management,tertiary,-648.0,12.0,yes
1749,37.0,blue-collar,secondary,2596.0,62.0,no
1750,61.0,blue-collar,secondary,24303.0,112.0,yes
1751,71.0,entrepreneur,secondary,52817.0,377.0,yes
1752,31.0,technician,secondary,13566.0,165.0,yes
1753,30.0,services,secondary,1706.0,568.0,no
1754,75.0,self-employed,tertiary,51892.0,522.0,yes
1755,32.0,management,secondary,-12.0,72.0,yes
1756,28.0,technician,tertiary,2894.0,131.0,yes
1757,57.0,student,secondary,43569.0,584.0,yes
1758,44.0,blue-collar,primary,53207.0,129.0,no
1759,37.0,management,tertiary,-586.0,150.0,no
1760,42.0,blue-collar,secondary,21085.0,742.0,yes
1761,63.0,retired,tertiary,24509.0,258.0,no
1762,38.0,services,secondary,261.0,313.0,yes
1763,46.0,admin.,secondary,4069.0,64.0,yes
1764,54.0,self-employed,secondary,46936.0,829.0,yes
1765,28.0,student,tertiary,923.0,189.0,yes
1766,87.0,services,primary,73120.0,778.0,no
1767,56.0,management,tertiary,711.0,60.0,no
1768,36.0,technician,secondary,140.0,393.0,no
1769,67.0,retired,primary,817.0,210.0,yes
1770,76.0,management,secondary,54916.0,546.0,yes
1771,42.0,technician,tertiary,5381.0,510.0,yes
1772,40.0,admin.,secondary,26964.0,22.0,yes
1773,29.0,technician,secondary,3475.0,82.0,yes
1774,30.0,student,secondary,79061.0,495.0,yes
1775,52.0,blue-collar,primary,11377.0,221.0,yes
1776,42.0,admin.,primary,1.0,81.0,no
1777,24.0,technician,secondary,1432.0,82.0,no
1778,75.0,admin.,primary,31388.0,134.0,yes
1779,26.0,student,tertiary,1212.0,175.0,yes
1780,50.0,admin.,secondary,2233.0,76.0,no
1781,82.0,retired,primary,-436.0,58.0,yes
1782,29.0,management,tertiary,1014.0,373.0,yes
1783,34.0,blue-collar,secondary,4239.0,153.0,yes
1784,36.0,admin.,secondary,4001.0,144.0,no
1785,57.0,self-employed,tertiary,-261.0,211.0,yes
1786,30.0,student,secondary,-216.0,201.0,yes
1787,32.0,services,secondary,3838.0,123.0,no
1788,40.0,blue-collar,secondary,155.0,194.0,yes
1789,34.0,retired,secondary,970.0,108.0,yes
1790,42.0,management,tertiary,1034.0,60.0,yes
1791,58.0,housemaid,secondary,26080.0,438.0,yes
1792,61.0,self-employed,tertiary,-45.0,765.0,yes
1793,29.0,blue-collar,secondary,52994.0,3.0,yes
1794,29.0,housemaid,tertiary,3087.0,263.0,yes
1795,62.0,retired,secondary,1573.0,213.0,yes
1796,29.0,management,tertiary,54694.0,423.0,yes
1797,42.0,admin.,secondary,62776.0,672.0,yes
1798,41.0,management,tertiary,3648.0,266.0,no
1799,39.0,admin.,secondary,162.0,209.0,yes
1800,57.0,management,tertiary,473.0,225.0,yes
1801,40.0,blue-collar,secondary,-436.0,314.0,no
1802,51.0,unemployed,primary,77583.0,356.0,no
1803,52.0,management,secondary,4464.0,85.0,yes
1804,43.0,services,secondary,1963.0,96.0,yes
1805,48.0,blue-collar,secondary,1337.0,78.0,yes
1806,45.0,management,tertiary,3598.0,231.0,yes
1807,53.0,admin.,primary,59336.0,176.0,yes
1808,29.0,technician,secondary,8955.0,260.0,no
1809,49.0,admin.,secondary,3192.0,522.0,yes
1810,31.0,admin.,secondary,-373.0,371.0,no
1811,38.0,management,tertiary,-144.0,35.0,yes
1812,54.0,admin.,secondary,-688.0,319.0,yes
1813,43.0,services,secondary,54682.0,675.0,no
1814,74.0,self-employed,primary,3185.0,559.0,yes
1815,56.0,management,tertiary,4356.0,194.0,no
1816,37.0,self-employed,secondary,19823.0,788.0,yes
1817,34.0,unemployed,secondary,2187.0,184.0,yes
1818,28.0,blue-collar,secondary,3063.0,111.0,yes
1819,39.0,admin.,secondary,3172.0,154.0,yes
1820,40.0,admin.,secondary,63845.0,204.0,yes
1821,43.0,blue-collar,primary,71684.0,290.0,no
1822,40.0,management,tertiary,67016.0,198.0,yes
1823,33.0,management,tertiary,1570.0,65.0,yes
1824,38.0,management,tertiary,15800.0,389.0,yes
1825,31.0,student,secondary,-69.0,66.0,yes
1826,35.0,technician,tertiary,12193.0,145.0,no
1827,52.0,housemaid,secondary,50639.0,113.0,yes
1828,38.0,services,secondary,-37.0,379.0,yes
1829,83.0,self-employed,secondary,2508.0,227.0,yes
1830,32.0,management,tertiary,6972.0,381.0,yes
1831,27.0,technician,tertiary,35054.0,686.0,no
1832,33.0,services,secondary,2941.0,284.0,no
1833,36.0,blue-collar,secondary,71520.0,327.0,yes
1834,25.0,technician,tertiary,3974.0,98.0,no
1835,33.0,technician,secondary,42537.0,505.0,yes
1836,29.0,blue-collar,primary,1675.0,336.0,yes
1837,71.0,blue-collar,tertiary,18072.0,427.0,yes
1838,53.0,management,tertiary,619.0,59.0,no
1839,45.0,services,secondary,74849.0,660.0,yes
1840,36.0,management,tertiary,814.0,398.0,no
1841,38.0,unemployed,tertiary,17376.0,260.0,yes
1842,67.0,retired,secondary,-269.0,65.0,yes
1843,31.0,entrepreneur,primary,45939.0,47.0,no
1844,61.0,technician,secondary,3213.0,228.0,yes
1845,36.0,admin.,tertiary,21360.0,127.0,no
1846,61.0,self-employed,tertiary,77693.0,474.0,no
1847,30.0,management,tertiary,553.0,111.0,yes
1848,39.0,admin.,secondary,8480.0,200.0,yes
1849,20.0,entrepreneur,secondary,39625.0,430.0,yes
1850,50.0,unemployed,tertiary,4332.0,220.0,yes
1851,61.0,admin.,secondary,2923.0,203.0,no
1852,38.0,services,secondary,-184.0,378.0,yes
1853,88.0,unemployed,primary,32756.0,682.0,yes
1854,49.0,management,tertiary,8610.0,203.0,yes
1855,88.0,admin.,secondary,55787.0,805.0,no
1856,61.0,blue-collar,secondary,70919.0,486.0,yes
1857,29.0,blue-collar,secondary,2485.0,370.0,no
1858,39.0,technician,secondary,53294.0,416.0,yes
1859,54.0,admin.,secondary,1319.0,83.0,yes
1860,58.0,management,tertiary,69934.0,576.0,yes
1861,74.0,technician,tertiary,68464.0,815.0,yes
1862,34.0,management,tertiary,4115.0,84.0,yes
1863,40.0,technician,secondary,2005.0,206.0,yes
1864,50.0,blue-collar,primary,359.0,384.0,no
1865,28.0,student,secondary,1012.0,163.0,yes
1866,29.0,management,tertiary,1478.0,257.0,no
1867,32.0,self-employed,secondary,28695.0,570.0,yes
1868,26.0,management,tertiary,9724.0,135.0,no
1869,30.0,management,tertiary,-608.0,188.0,yes
1870,56.0,management,secondary,30859.0,60.0,yes
1871,53.0,admin.,primary,12527.0,630.0,yes
1872,39.0,management,tertiary,9910.0,84.0,yes
1873,72.0,retired,primary,25027.0,624.0,no
1874,20.0,blue-collar,secondary,10920.0,777.0,yes
1875,28.0,services,primary,64061.0,496.0,yes
1876,68.0,retired,primary,7316.0,59.0,yes
1877,57.0,student,secondary,71650.0,815.0,yes
1878,33.0,technician,tertiary,12165.0,159.0,yes
1879,30.0,unemployed,primary,3192.0,74.0,yes
1880,34.0,management,tertiary,168.0,85.0,yes
1881,37.0,services,secondary,55967.0,58.0,yes
1882,25.0,student,tertiary,-652.0,89.0,yes
1883,23.0,services,secondary,26578.0,766.0,no
1884,55.0,management,tertiary,2823.0,210.0,no
1885,44.0,admin.,secondary,3392.0,175.0,yes
1886,61.0,admin.,primary,75427.0,9.0,no
1887,83.0,admin.,primary,17610.0,817.0,no
1888,21.0,student,tertiary,3608.0,100.0,yes
1889,32.0,admin.,secondary,3445.0,101.0,yes
1890,45.0,blue-collar,secondary,10333.0,781.0,no
1891,42.0,blue-collar,primary,3246.0,375.0,yes
1892,38.0,blue-collar,secondary,1564.0,166.0,yes
1893,63.0,management,tertiary,-329.0,215.0,no
1894,30.0,admin.,secondary,4499.0,351.0,no
1895,50.0,technician,tertiary,-418.0,104.0,no
1896,45.0,management,tertiary,3553.0,32.0,yes
1897,33.0,technician,tertiary,5284.0,146.0,yes
1898,81.0,management,primary,2652.0,152.0,no
1899,46.0,admin.,tertiary,4024.0,180.0,yes
1900,35.0,admin.,tertiary,931.0,70.0,no
1901,57.0,services,secondary,519.0,523.0,yes
1902,44.0,admin.,secondary,12987.0,649.0,yes
1903,60.0,admin.,secondary,1258.0,478.0,yes
1904,58.0,admin.,secondary,1354.0,363.0,no
1905,43.0,blue-collar,primary,60296.0,600.0,yes
1906,46.0,unemployed,secondary,1679.0,88.0,yes
1907,35.0,services,primary,588.0,286.0,no
1908,27.0,management,tertiary,2594.0,70.0,yes
1909,31.0,technician,secondary,1203.0,274.0,no
1910,36.0,self-employed,tertiary,75024.0,394.0,yes
1911,46.0,management,tertiary,4216.0,111.0,yes
1912,35.0,management,tertiary,61.0,205.0,no
1913,35.0,admin.,tertiary,228.0,5.0,yes
1914,43.0,blue-collar,primary,7054.0,181.0,yes
1915,59.0,retired,primary,4004.0,113.0,yes
1916,29.0,technician,tertiary,628.0,24.0,yes
1917,32.0,entrepreneur,tertiary,1146.0,95.0,yes
1918,49.0,technician,tertiary,1602.0,62.0,yes
1919,31.0,blue-collar,secondary,4013.0,389.0,yes
1920,34.0,management,secondary,-700.0,176.0,no
1921,35.0,services,secondary,40000.0,661.0,yes
1922,33.0,blue-collar,secondary,38704.0,442.0,no
1923,37.0,technician,secondary,14008.0,238.0,no
1924,51.0,blue-collar,primary,3671.0,90.0,yes
1925,37.0,management,tertiary,-551.0,72.0,yes
1926,35.0,management,secondary,658.0,61.0,yes
1927,41.0,management,tertiary,8077.0,109.0,yes
1928,76.0,retired,secondary,-536.0,186.0,yes
1929,32.0,technician,secondary,79236.0,297.0,no
1930,40.0,blue-collar,secondary,838.0,245.0,yes
1931,53.0,technician,secondary,593.0,268.0,yes
1932,29.0,management,tertiary,7434.0,98.0,yes
1933,42.0,management,tertiary,690.0,295.0,yes
1934,24.0,unemployed,secondary,9638.0,198.0,yes
1935,78.0,retired,secondary,59839.0,96.0,no
1936,34.0,admin.,secondary,53155.0,328.0,yes
1937,34.0,management,tertiary,100.0,45.0,yes
1938,49.0,admin.,secondary,67699.0,558.0,no
1939,57.0,technician,secondary,-14.0,181.0,yes
1940,50.0,blue-collar,secondary,15700.0,396.0,no
1941,40.0,unemployed,primary,65490.0,191.0,yes
1942,79.0,retired,secondary,79815.0,40.0,yes
1943,30.0,management,tertiary,1368.0,108.0,yes
1944,46.0,blue-collar,primary,3967.0,10.0,yes
1945,30.0,management,tertiary,2239.0,507.0,yes
1946,32.0,unemployed,tertiary,483.0,759.0,yes
1947,50.0,blue-collar,secondary,824.0,277.0,no
1948,43.0,services,tertiary,30826.0,344.0,no
1949,46.0,management,tertiary,2622.0,312.0,yes
1950,51.0,housemaid,secondary,-645.0,158.0,no
1951,45.0,blue-collar,primary,10.0,172.0,no
1952,26.0,technician,secondary,1232.0,181.0,yes
1953,42.0,technician,secondary,9627.0,50.0,yes
1954,33.0,admin.,tertiary,15364.0,782.0,no
1955,67.0,blue-collar,secondary,19659.0,440.0,yes
1956,37.0,blue-collar,primary,18722.0,416.0,no
1957,75.0,technician,tertiary,60379.0,478.0,yes
1958,29.0,management,tertiary,2813.0,105.0,yes
1959,36.0,blue-collar,secondary,960.0,198.0,yes
1960,23.0,self-employed,secondary,80725.0,180.0,yes
1961,50.0,management,secondary,2068.0,200.0,yes
1962,59.0,retired,tertiary,4055.0,173.0,yes
1963,22.0,retired,tertiary,57942.0,731.0,no
1964,29.0,unemployed,primary,52134.0,762.0,yes
1965,77.0,retired,primary,273.0,208.0,yes
1966,47.0,management,tertiary,-848.0,74.0,yes
1967,38.0,unemployed,tertiary,3835.0,92.0,yes
1968,45.0,retired,tertiary,1684.0,214.0,yes
1969,56.0,entrepreneur,secondary,1889.0,209.0,no
1970,30.0,services,secondary,62343.0,493.0,yes
1971,28.0,management,tertiary,-206.0,87.0,yes
1972,54.0,technician,secondary,13736.0,166.0,yes
1973,58.0,admin.,secondary,1432.0,239.0,yes
1974,84.0,unemployed,primary,46750.0,527.0,yes
1975,36.0,technician,tertiary,7521.0,467.0,yes
1976,40.0,management,tertiary,1645.0,66.0,yes
1977,30.0,technician,tertiary,4252.0,290.0,no
1978,65.0,unemployed,secondary,-91.0,338.0,no
1979,36.0,technician,secondary,-138.0,370.0,no
1980,35.0,blue-collar,secondary,34972.0,58.0,yes
1981,76.0,retired,tertiary,-524.0,196.0,yes
1982,32.0,management,tertiary,9822.0,199.0,yes
1983,31.0,technician,secondary,8730.0,76.0,yes
1984,38.0,management,tertiary,6405.0,199.0,yes
1985,40.0,management,tertiary,14755.0,307.0,yes
1986,35.0,admin.,secondary,1526.0,64.0,yes
1987,80.0,technician,primary,2703.0,39.0,yes
1988,62.0,services,secondary,51417.0,120.0,no
1989,33.0,technician,secondary,2040.0,77.0,yes
1990,76.0,retired,primary,2103.0,101.0,yes
1991,31.0,management,tertiary,2822.0,67.0,yes
1992,39.0,services,secondary,2400.0,387.0,no
1993,20.0,management,secondary,1515.0,305.0,no
1994,77.0,retired,secondary,-389.0,102.0,no
1995,37.0,admin.,tertiary,1472.0,63.0,yes
1996,33.0,admin.,tertiary,1197.0,145.0,yes
1997,44.0,unemployed,tertiary,2125.0,447.0,yes
1998,41.0,self-employed,secondary,814.0,789.0,no
1999,35.0,management,tertiary,3154.0,64.0,yes
2000,61.0,retired,secondary,2518.0,205.0,yes
2001,38.0,technician,tertiary,1822.0,240.0,no
2002,35.0,self-employed,tertiary,24502.0,584.0,yes
2003,49.0,technician,primary,253.0,247.0,yes
2004,51.0,blue-collar,primary,-219.0,464.0,yes
2005,32.0,management,tertiary,3680.0,105.0,no
2006,24.0,student,secondary,9587.0,59.0,yes
2007,81.0,retired,primary,3642.0,395.0,yes
2008,34.0,blue-collar,secondary,18163.0,391.0,yes
2009,33.0,management,tertiary,2743.0,67.0,yes
2010,33.0,management,tertiary,710.0,194.0,yes
2011,77.0,housemaid,primary,57057.0,256.0,yes
2012,31.0,self-employed,tertiary,15577.0,90.0,yes
2013,34.0,technician,tertiary,3627.0,83.0,yes
2014,57.0,retired,secondary,22271.0,455.0,yes
2015,21.0,management,secondary,38600.0,840.0,yes
2016,76.0,self-employed,tertiary,27503.0,28.0,yes
2017,36.0,admin.,secondary,72618.0,307.0,no
2018,27.0,technician,secondary,1604.0,26.0,yes
2019,43.0,entrepreneur,primary,80328.0,426.0,yes
2020,49.0,unemployed,secondary,7539.0,91.0,no
2021,56.0,blue-collar,primary,22943.0,52.0,yes
2022,32.0,blue-collar,secondary,3857.0,197.0,yes
2023,86.0,management,primary,66974.0,612.0,yes
2024,39.0,technician,secondary,2283.0,213.0,yes
2025,35.0,unemployed,tertiary,609.0,86.0,no
2026,31.0,admin.,secondary,1655.0,58.0,yes
2027,48.0,self-employed,secondary,63988.0,136.0,no
2028,36.0,retired,primary,3763.0,68.0,no
2029,31.0,unemployed,primary,25742.0,188.0,yes
2030,69.0,retired,secondary,6014.0,194.0,yes
2031,47.0,blue-collar,secondary,18886.0,367.0,no
2032,23.0,student,secondary,1964.0,221.0,yes
2033,40.0,technician,tertiary,280.0,219.0,yes
2034,56.0,technician,secondary,3787.0,194.0,no
2035,46.0,blue-collar,primary,2953.0,43.0,yes
2036,40.0,admin.,secondary,1039.0,93.0,yes
2037,54.0,services,secondary,58484.0,245.0,no
2038,68.0,self-employed,primary,64775.0,505.0,no
2039,28.0,technician,tertiary,803.0,240.0,no
2040,77.0,self-employed,tertiary,26904.0,34.0,yes
2041,56.0,retired,primary,1123.0,385.0,yes
2042,30.0,unemployed,primary,15072.0,462.0,no
2043,54.0,services,secondary,21223.0,486.0,yes
2044,29.0,admin.,tertiary,604.0,107.0,no
2045,57.0,housemaid,primary,38160.0,354.0,yes
2046,78.0,services,tertiary,24291.0,89.0,yes
2047,49.0,entrepreneur,secondary,5457.0,369.0,yes
2048,41.0,unemployed,secondary,3985.0,203.0,yes
2049,51.0,admin.,secondary,80440.0,442.0,yes
2050,54.0,unemployed,secondary,36009.0,181.0,yes
2051,38.0,services,secondary,51069.0,32.0,yes
2052,29.0,services,tertiary,4370.0,134.0,no
2053,54.0,blue-collar,primary,2822.0,195.0,yes
2054,45.0,management,tertiary,2678.0,322.0,yes
2055,49.0,services,primary,-93.0,300.0,yes
2056,39.0,management,tertiary,1464.0,88.0,yes
2057,72.0,self-employed,tertiary,19886.0,695.0,no
2058,30.0,management,tertiary,926.0,190.0,yes
2059,52.0,technician,secondary,371.0,780.0,yes
2060,48.0,management,tertiary,1842.0,127.0,no
2061,34.0,blue-collar,primary,15046.0,145.0,no
2062,28.0,management,tertiary,19464.0,690.0,no
2063,29.0,student,secondary,2426.0,220.0,yes
2064,73.0,self-employed,tertiary,66110.0,726.0,no
2065,23.0,entrepreneur,tertiary,41508.0,176.0,no
2066,52.0,entrepreneur,primary,58043.0,803.0,no
2067,41.0,self-employed,secondary,65012.0,117.0,yes
2068,83.0,blue-collar,tertiary,13408.0,785.0,no
2069,37.0,management,tertiary,4236.0,238.0,yes
2070,32.0,unemployed,tertiary,51216.0,748.0,no
2071,36.0,blue-collar,secondary,1167.0,228.0,no
2072,44.0,technician,tertiary,1918.0,182.0,no
2073,24.0,unemployed,primary,65825.0,545.0,no
2074,34.0,technician,secondary,11455.0,161.0,yes
2075,65.0,unemployed,tertiary,3456.0,112.0,yes
2076,58.0,retired,secondary,46220.0,77.0,yes
2077,32.0,entrepreneur,secondary,-510.0,94.0,yes
2078,29.0,services,secondary,40817.0,795.0,no
2079,70.0,retired,tertiary,5063.0,87.0,yes
2080,30.0,management,tertiary,23071.0,619.0,yes
2081,29.0,technician,secondary,60638.0,317.0,no
2082,45.0,housemaid,secondary,41772.0,442.0,yes
2083,31.0,services,secondary,15842.0,459.0,yes
2084,51.0,admin.,secondary,1885.0,105.0,yes
2085,49.0,admin.,secondary,584.0,288.0,yes
2086,59.0,retired,secondary,-937.0,208.0,yes
2087,33.0,admin.,secondary,4095.0,231.0,yes
2088,31.0,management,tertiary,1528.0,109.0,no
2089,56.0,admin.,secondary,4457.0,237.0,no
2090,24.0,student,tertiary,8524.0,173.0,yes
2091,35.0,unemployed,secondary,2261.0,108.0,yes
2092,40.0,services,secondary,942.0,184.0,no
2093,55.0,entrepreneur,primary,48177.0,128.0,yes
2094,35.0,retired,secondary,3228.0,71.0,no
2095,77.0,self-employed,tertiary,-838.0,51.0,yes
2096,46.0,self-employed,tertiary,1100.0,171.0,no
2097,36.0,admin.,secondary,3374.0,146.0,no
2098,57.0,retired,primary,76012.0,540.0,no
2099,71.0,self-employed,tertiary,33155.0,686.0,no
2100,40.0,entrepreneur,secondary,3429.0,58.0,yes
2101,39.0,self-employed,tertiary,2613.0,759.0,yes
2102,60.0,blue-collar,primary,191.0,84.0,yes
2103,32.0,management,tertiary,629.0,139.0,yes
2104,66.0,retired,secondary,4448.0,191.0,yes
2105,47.0,technician,secondary,4071.0,109.0,yes
2106,43.0,admin.,secondary,60827.0,640.0,yes
2107,27.0,management,tertiary,3227.0,511.0,yes
2108,32.0,management,tertiary,1589.0,134.0,yes
2109,42.0,admin.,secondary,3012.0,279.0,yes
2110,32.0,technician,secondary,4480.0,204.0,yes
2111,36.0,blue-collar,secondary,4278.0,91.0,yes
2112,29.0,management,tertiary,69580.0,604.0,yes
2113,26.0,blue-collar,secondary,1114.0,115.0,yes
2114,38.0,management,tertiary,79385.0,405.0,yes
2115,80.0,retired,primary,36341.0,774.0,yes
2116,55.0,blue-collar,tertiary,33202.0,669.0,no
2117,35.0,management,tertiary,5912.0,218.0,yes
2118,52.0,unemployed,secondary,80837.0,450.0,yes
2119,41.0,services,secondary,22133.0,326.0,yes
2120,45.0,technician,secondary,2411.0,63.0,yes
2121,50.0,self-employed,tertiary,25259.0,686.0,no
2122,43.0,admin.,secondary,56279.0,265.0,yes
2123,39.0,blue-collar,secondary,1915.0,179.0,no
2124,41.0,admin.,primary,3944.0,73.0,no
2125,29.0,housemaid,tertiary,56337.0,241.0,yes
2126,34.0,technician,secondary,1115.0,61.0,yes
2127,86.0,management,tertiary,5055.0,222.0,no
2128,31.0,management,tertiary,3441.0,262.0,no
2129,62.0,admin.,secondary,6176.0,457.0,yes
2130,32.0,blue-collar,primary,807.0,351.0,no
2131,51.0,technician,tertiary,4059.0,709.0,no
2132,28.0,technician,secondary,1050.0,120.0,no
2133,35.0,admin.,secondary,15243.0,60.0,yes
2134,38.0,housemaid,primary,32641.0,297.0,yes
2135,28.0,services,secondary,1187.0,345.0,no
2136,38.0,admin.,tertiary,651.0,218.0,yes
2137,29.0,management,tertiary,2554.0,60.0,yes
2138,32.0,technician,tertiary,63929.0,306.0,no
2139,84.0,admin.,primary,10521.0,769.0,no
2140,67.0,retired,secondary,3071.0,102.0,no
2141,71.0,blue-collar,primary,708.0,288.0,no
2142,23.0,self-employed,primary,720.0,108.0,yes
2143,33.0,services,primary,-349.0,198.0,yes
2144,33.0,management,tertiary,3099.0,75.0,yes
2145,73.0,retired,secondary,23945.0,603.0,no
2146,32.0,services,secondary,1269.0,363.0,no
2147,50.0,admin.,secondary,-566.0,207.0,yes
2148,36.0,management,tertiary,897.0,187.0,yes
2149,39.0,management,tertiary,-57.0,80.0,no
2150,75.0,retired,secondary,-378.0,190.0,yes
2151,77.0,retired,secondary,4087.0,212.0,yes
2152,75.0,retired,tertiary,4560.0,225.0,yes
2153,50.0,management,tertiary,2657.0,113.0,yes
2154,52.0,management,tertiary,7958.0,220.0,yes
2155,21.0,student,secondary,678.0,93.0,yes
2156,26.0,blue-collar,secondary,-826.0,390.0,no
