,age,workclass,fnlwgt,education.num,capital.loss,hours.per.week,income
1302,40.0,Private,242509.0,5.0,265.0,46.0,<=50K
1303,64.0,?,623251.0,5.0,2926.0,43.0,<=50K
1304,27.0,Private,179986.0,9.0,391.0,42.0,<=50K
1305,28.0,Private,60720.0,13.0,166.0,43.0,<=50K
1306,46.0,Private,29408.0,10.0,19.0,39.0,>50K
1307,43.0,Private,216306.0,8.0,754.0,9.0,<=50K
1308,31.0,Private,173640.0,14.0,336.0,42.0,<=50K
1309,37.0,Self-emp-not-inc,180304.0,9.0,250.0,47.0,<=50K
1310,30.0,Private,104633.0,10.0,187.0,22.0,<=50K
1311,25.0,Private,209895.0,9.0,332.0,41.0,<=50K
1312,31.0,Private,135441.0,14.0,66.0,46.0,<=50K
1313,31.0,Federal-gov,201406.0,9.0,423.0,52.0,<=50K
1314,30.0,Private,135838.0,13.0,233.0,44.0,<=50K
1315,55.0,Private,256919.0,7.0,59.0,43.0,<=50K
1316,41.0,Local-gov,326096.0,12.0,252.0,45.0,<=50K
1317,36.0,Local-gov,32131.0,10.0,177.0,47.0,<=50K
1318,52.0,Local-gov,257532.0,9.0,501.0,48.0,<=50K
1319,36.0,Private,317911.0,10.0,328.0,46.0,<=50K
1320,51.0,Private,101062.0,10.0,504.0,40.0,<=50K
1321,57.0,Private,86206.0,8.0,55.0,3.0,<=50K
1322,60.0,Private,163893.0,12.0,536.0,14.0,<=50K
1323,22.0,Private,149112.0,10.0,543.0,14.0,<=50K
1324,27.0,Private,297825.0,10.0,409.0,41.0,<=50K
1325,22.0,Private,239228.0,10.0,290.0,48.0,<=50K
1326,72.0,Without-pay,851269.0,4.0,225.0,40.0,<=50K
1327,28.0,Private,375911.0,10.0,171.0,43.0,<=50K
1328,39.0,Private,327797.0,8.0,344.0,43.0,<=50K
1329,20.0,Private,31873.0,10.0,106.0,80.0,<=50K
1330,23.0,Private,196912.0,7.0,403.0,17.0,<=50K
1331,44.0,Private,430615.0,7.0,429.0,49.0,<=50K
1332,20.0,Private,313704.0,9.0,1660.0,56.0,<=50K
1333,34.0,?,172544.0,10.0,1325.0,42.0,<=50K
1334,37.0,Private,426921.0,10.0,94.0,47.0,<=50K
1335,33.0,Private,154023.0,8.0,358.0,32.0,<=50K
1336,38.0,Local-gov,232597.0,3.0,22.0,20.0,<=50K
1337,40.0,Without-pay,412339.0,11.0,249.0,39.0,<=50K
1338,27.0,Private,295816.0,9.0,234.0,49.0,<=50K
1339,52.0,State-gov,47034.0,10.0,103.0,24.0,<=50K
1340,37.0,Private,129366.0,9.0,453.0,28.0,<=50K
1341,39.0,Private,242100.0,10.0,30.0,28.0,<=50K
1342,38.0,?,26849.0,9.0,535.0,30.0,<=50K
1343,34.0,Private,75325.0,7.0,441.0,50.0,<=50K
1344,41.0,?,1071831.0,7.0,497.0,27.0,<=50K
1345,59.0,Private,300621.0,7.0,199.0,48.0,<=50K
1346,42.0,Private,438760.0,7.0,423.0,28.0,<=50K
1347,74.0,Private,132645.0,9.0,208.0,40.0,<=50K
1348,27.0,Private,233573.0,10.0,132.0,39.0,<=50K
1349,52.0,Private,224222.0,14.0,44.0,48.0,<=50K
1350,20.0,?,81962.0,8.0,140.0,38.0,<=50K
1351,52.0,Private,400304.0,9.0,322.0,43.0,>50K
1352,44.0,Private,382805.0,10.0,307.0,24.0,<=50K
1353,23.0,?,157953.0,8.0,79.0,21.0,<=50K
1354,27.0,Private,285163.0,9.0,279.0,62.0,>50K
1355,43.0,Self-emp-not-inc,199472.0,13.0,237.0,81.0,<=50K
1356,50.0,Federal-gov,196550.0,10.0,178.0,49.0,<=50K
1357,19.0,Private,94322.0,10.0,119.0,49.0,<=50K
1358,37.0,Federal-gov,119170.0,10.0,56.0,40.0,<=50K
1359,49.0,Private,284129.0,9.0,196.0,40.0,<=50K
1360,36.0,Federal-gov,242496.0,10.0,271.0,45.0,<=50K
1361,62.0,Local-gov,109902.0,9.0,87.0,46.0,<=50K
1362,23.0,Private,270288.0,9.0,449.0,56.0,<=50K
1363,34.0,Private,221737.0,11.0,208.0,45.0,<=50K
1364,57.0,Private,145453.0,5.0,61.0,48.0,<=50K
1365,53.0,Private,73543.0,14.0,405.0,26.0,<=50K
1366,36.0,Private,196333.0,7.0,483.0,30.0,<=50K
1367,51.0,Private,198451.0,9.0,233.0,42.0,<=50K
1368,56.0,Self-emp-not-inc,277007.0,9.0,486.0,42.0,<=50K
1369,63.0,Never-worked,874145.0,11.0,2170.0,21.0,<=50K
1370,82.0,Self-emp-inc,1088069.0,7.0,1304.0,98.0,<=50K
1371,19.0,Private,156610.0,10.0,156.0,39.0,<=50K
1372,24.0,Private,56069.0,9.0,68.0,46.0,<=50K
1373,20.0,?,453645.0,8.0,115.0,2.0,<=50K
1374,21.0,?,282366.0,9.0,177.0,83.0,>50K
1375,68.0,?,887928.0,6.0,295.0,39.0,<=50K
1376,19.0,Private,175139.0,10.0,527.0,29.0,<=50K
1377,50.0,Private,358425.0,9.0,344.0,46.0,<=50K
1378,41.0,Private,241375.0,6.0,173.0,14.0,<=50K
1379,44.0,Private,239800.0,9.0,1864.0,48.0,<=50K
1380,31.0,Private,217931.0,6.0,539.0,44.0,<=50K
1381,34.0,Private,272104.0,11.0,264.0,37.0,<=50K
1382,35.0,Private,309368.0,10.0,384.0,47.0,<=50K
1383,61.0,Private,94637.0,5.0,63.0,59.0,<=50K
1384,48.0,Private,188468.0,9.0,352.0,38.0,<=50K
1385,19.0,Private,528973.0,9.0,252.0,8.0,<=50K
1386,36.0,Private,444186.0,13.0,132.0,44.0,>50K
1387,34.0,State-gov,403596.0,10.0,366.0,50.0,>50K
1388,18.0,Private,26874.0,9.0,496.0,44.0,<=50K
1389,59.0,Private,215326.0,9.0,158.0,43.0,<=50K
1390,49.0,State-gov,258577.0,9.0,206.0,42.0,<=50K
1391,27.0,Local-gov,226083.0,9.0,1775.0,48.0,<=50K
1392,46.0,?,207972.0,10.0,297.0,49.0,<=50K
1393,34.0,State-gov,1171772.0,9.0,420.0,48.0,>50K
1394,31.0,Private,193128.0,11.0,456.0,43.0,>50K
1395,62.0,Never-worked,470313.0,15.0,930.0,11.0,>50K
1396,80.0,Self-emp-not-inc,694201.0,12.0,3097.0,57.0,<=50K
1397,36.0,Private,405100.0,8.0,34.0,29.0,<=50K
1398,69.0,Local-gov,725354.0,10.0,526.0,44.0,<=50K
1399,54.0,Private,89845.0,9.0,502.0,50.0,<=50K
1400,39.0,Private,319679.0,9.0,352.0,28.0,>50K
1401,30.0,State-gov,355998.0,9.0,361.0,63.0,<=50K
1402,53.0,Private,252924.0,14.0,304.0,49.0,<=50K
1403,32.0,Federal-gov,200154.0,9.0,292.0,30.0,<=50K
1404,37.0,Private,341391.0,9.0,66.0,46.0,<=50K
1405,76.0,Private,597928.0,9.0,3292.0,20.0,<=50K
1406,49.0,State-gov,71947.0,13.0,1677.0,27.0,<=50K
1407,28.0,Private,291357.0,9.0,402.0,44.0,<=50K
1408,20.0,Never-worked,564148.0,9.0,222.0,56.0,<=50K
1409,25.0,Private,25518.0,9.0,438.0,40.0,>50K
1410,44.0,Private,656605.0,9.0,34.0,42.0,<=50K
1411,33.0,Private,179991.0,14.0,62.0,49.0,>50K
1412,45.0,Private,265649.0,9.0,105.0,50.0,<=50K
1413,62.0,Self-emp-not-inc,238994.0,10.0,79.0,32.0,<=50K
1414,21.0,Local-gov,533490.0,9.0,246.0,6.0,<=50K
1415,52.0,Private,66611.0,9.0,101.0,50.0,<=50K
1416,64.0,?,87151.0,10.0,537.0,43.0,<=50K
1417,64.0,Local-gov,310824.0,14.0,1206.0,32.0,>50K
1418,25.0,Local-gov,314979.0,8.0,89.0,19.0,<=50K
1419,20.0,?,304419.0,10.0,398.0,49.0,<=50K
1420,17.0,Self-emp-inc,604384.0,9.0,198.0,27.0,<=50K
1421,31.0,State-gov,38545.0,10.0,413.0,48.0,<=50K
1422,26.0,Private,233850.0,9.0,13.0,38.0,<=50K
1423,34.0,Private,304062.0,9.0,25.0,41.0,<=50K
1424,30.0,Private,207547.0,12.0,532.0,49.0,<=50K
1425,72.0,State-gov,913318.0,4.0,77.0,17.0,<=50K
1426,43.0,Private,36722.0,13.0,432.0,32.0,<=50K
1427,34.0,Self-emp-inc,303009.0,5.0,448.0,48.0,<=50K
1428,41.0,Local-gov,216139.0,13.0,129.0,44.0,<=50K
1429,39.0,State-gov,216094.0,9.0,470.0,23.0,<=50K
1430,25.0,Local-gov,170307.0,9.0,79.0,49.0,<=50K
1431,49.0,Self-emp-inc,661277.0,2.0,1442.0,22.0,<=50K
1432,53.0,Private,160182.0,10.0,28.0,35.0,<=50K
1433,49.0,Private,65778.0,7.0,541.0,40.0,<=50K
1434,62.0,Self-emp-not-inc,219470.0,10.0,204.0,7.0,<=50K
1435,30.0,Private,198367.0,10.0,166.0,38.0,<=50K
1436,30.0,Private,340893.0,10.0,117.0,39.0,<=50K
1437,22.0,Private,78880.0,10.0,257.0,81.0,<=50K
1438,29.0,Private,89113.0,10.0,44.0,44.0,<=50K
1439,64.0,Federal-gov,68610.0,1.0,25.0,67.0,>50K
1440,32.0,Private,20832.0,9.0,48.0,40.0,>50K
1441,61.0,Private,314899.0,10.0,117.0,47.0,>50K
1442,56.0,Private,151241.0,9.0,342.0,40.0,<=50K
1443,61.0,Private,117948.0,5.0,10.0,48.0,<=50K
1444,24.0,Private,41040.0,9.0,485.0,43.0,<=50K
1445,61.0,Private,43158.0,10.0,348.0,23.0,<=50K
1446,39.0,Federal-gov,251554.0,10.0,419.0,38.0,<=50K
1447,26.0,?,202644.0,10.0,420.0,47.0,<=50K
1448,33.0,Private,219757.0,9.0,62.0,42.0,<=50K
1449,22.0,Private,210045.0,10.0,9.0,34.0,<=50K
1450,27.0,Private,451992.0,10.0,0.0,39.0,<=50K
1451,22.0,Private,280126.0,10.0,140.0,18.0,<=50K
1452,17.0,Private,52131.0,9.0,55.0,43.0,<=50K
1453,25.0,Private,167720.0,9.0,137.0,26.0,<=50K
1454,38.0,Private,113999.0,10.0,88.0,45.0,<=50K
1455,39.0,Private,143545.0,10.0,202.0,40.0,<=50K
1456,59.0,Private,124501.0,10.0,54.0,46.0,<=50K
1457,32.0,Federal-gov,404231.0,9.0,185.0,21.0,<=50K
1458,41.0,Federal-gov,93064.0,9.0,83.0,43.0,<=50K
1459,21.0,Private,242501.0,9.0,301.0,26.0,<=50K
1460,41.0,Private,186479.0,10.0,50.0,26.0,<=50K
1461,61.0,Self-emp-not-inc,322893.0,5.0,152.0,39.0,<=50K
1462,76.0,?,1009961.0,10.0,332.0,10.0,<=50K
1463,22.0,?,340567.0,10.0,453.0,43.0,<=50K
1464,34.0,Private,192052.0,9.0,54.0,49.0,<=50K
1465,26.0,Private,79614.0,9.0,29.0,43.0,>50K
1466,18.0,Private,287394.0,9.0,27.0,43.0,<=50K
1467,20.0,Local-gov,1190283.0,10.0,39.0,30.0,<=50K
1468,37.0,Private,227467.0,10.0,21.0,45.0,<=50K
1469,25.0,Private,161165.0,8.0,446.0,32.0,<=50K
1470,27.0,State-gov,30439.0,9.0,226.0,43.0,<=50K
1471,36.0,Private,373775.0,9.0,166.0,27.0,<=50K
1472,29.0,Private,313773.0,9.0,289.0,41.0,<=50K
1473,31.0,State-gov,248958.0,9.0,423.0,41.0,<=50K
1474,43.0,Private,248475.0,9.0,119.0,37.0,<=50K
1475,35.0,Private,344401.0,14.0,351.0,27.0,>50K
1476,52.0,Private,268992.0,9.0,286.0,43.0,<=50K
1477,41.0,Private,757699.0,9.0,337.0,41.0,<=50K
1478,36.0,Private,150611.0,9.0,279.0,36.0,<=50K
1479,27.0,Private,193533.0,7.0,422.0,42.0,<=50K
1480,32.0,Private,264997.0,9.0,418.0,37.0,>50K
1481,24.0,Private,459242.0,9.0,334.0,22.0,<=50K
1482,56.0,Self-emp-not-inc,315063.0,5.0,2412.0,38.0,<=50K
1483,53.0,Federal-gov,190367.0,9.0,230.0,43.0,<=50K
1484,59.0,State-gov,42311.0,10.0,2092.0,43.0,<=50K
1485,22.0,?,317209.0,9.0,200.0,46.0,<=50K
1486,59.0,?,79418.0,10.0,406.0,48.0,<=50K
1487,54.0,Private,85883.0,10.0,370.0,31.0,<=50K
1488,28.0,Private,290252.0,13.0,336.0,48.0,<=50K
1489,35.0,Private,365961.0,13.0,386.0,48.0,<=50K
1490,38.0,Private,354782.0,12.0,818.0,48.0,<=50K
1491,18.0,Private,263195.0,12.0,82.0,17.0,<=50K
1492,29.0,?,116119.0,10.0,90.0,46.0,<=50K
1493,24.0,Private,321772.0,13.0,4.0,42.0,<=50K
1494,65.0,Federal-gov,191655.0,7.0,2185.0,42.0,<=50K
1495,37.0,Local-gov,276555.0,9.0,206.0,45.0,<=50K
1496,65.0,Local-gov,195234.0,13.0,2458.0,4.0,>50K
1497,40.0,Private,266816.0,10.0,259.0,60.0,>50K
1498,42.0,Private,120182.0,9.0,329.0,43.0,<=50K
1499,65.0,Federal-gov,84797.0,1.0,155.0,6.0,<=50K
1500,25.0,?,237402.0,5.0,396.0,41.0,<=50K
1501,44.0,Private,240416.0,10.0,1.0,28.0,<=50K
1502,43.0,Local-gov,304210.0,13.0,397.0,45.0,>50K
1503,27.0,Private,152356.0,10.0,538.0,57.0,>50K
1504,20.0,?,246232.0,6.0,134.0,24.0,<=50K
1505,44.0,Private,135891.0,10.0,265.0,41.0,<=50K
1506,43.0,Private,87776.0,10.0,109.0,40.0,<=50K
1507,46.0,Private,88522.0,9.0,46.0,47.0,<=50K
1508,30.0,Private,429064.0,8.0,149.0,53.0,<=50K
1509,29.0,?,270756.0,10.0,104.0,47.0,<=50K
1510,33.0,Private,247186.0,9.0,404.0,44.0,<=50K
1511,36.0,Local-gov,250445.0,12.0,479.0,48.0,<=50K
1512,75.0,Private,310321.0,9.0,74.0,56.0,<=50K
1513,24.0,Local-gov,227649.0,9.0,79.0,79.0,<=50K
1514,52.0,Private,273675.0,10.0,70.0,64.0,<=50K
1515,26.0,Private,197850.0,10.0,508.0,50.0,<=50K
1516,22.0,Private,328419.0,9.0,57.0,49.0,<=50K
1517,23.0,Private,26545.0,8.0,388.0,13.0,<=50K
1518,61.0,Self-emp-not-inc,921921.0,10.0,1894.0,42.0,>50K
1519,57.0,Federal-gov,201809.0,7.0,122.0,42.0,<=50K
1520,35.0,Private,278673.0,9.0,436.0,46.0,<=50K
1521,64.0,Private,20456.0,10.0,248.0,48.0,<=50K
1522,45.0,Private,70775.0,8.0,299.0,38.0,>50K
1523,27.0,Private,26181.0,9.0,467.0,47.0,<=50K
1524,41.0,Private,241668.0,10.0,376.0,29.0,<=50K
1525,36.0,Private,272446.0,9.0,258.0,50.0,<=50K
1526,19.0,Private,646746.0,9.0,314.0,2.0,<=50K
1527,19.0,Private,105508.0,9.0,395.0,47.0,<=50K
1528,27.0,Private,238526.0,10.0,113.0,55.0,<=50K
1529,26.0,Private,468073.0,9.0,200.0,35.0,<=50K
1530,38.0,Private,393579.0,10.0,158.0,41.0,<=50K
1531,44.0,Private,180117.0,10.0,15.0,42.0,<=50K
1532,33.0,Private,213306.0,13.0,337.0,46.0,<=50K
1533,46.0,Private,156304.0,9.0,525.0,44.0,<=50K
1534,26.0,Private,251689.0,9.0,514.0,42.0,<=50K
1535,26.0,State-gov,236775.0,10.0,405.0,41.0,<=50K
1536,35.0,Private,224816.0,8.0,94.0,45.0,<=50K
1537,17.0,Private,220845.0,9.0,416.0,40.0,<=50K
1538,19.0,?,41482.0,10.0,310.0,45.0,<=50K
1539,59.0,Private,264179.0,6.0,363.0,46.0,<=50K
1540,17.0,Federal-gov,197670.0,3.0,378.0,11.0,<=50K
1541,42.0,Private,510028.0,9.0,518.0,46.0,<=50K
1542,18.0,Self-emp-inc,510724.0,11.0,369.0,38.0,>50K
1543,24.0,?,212807.0,6.0,241.0,27.0,<=50K
1544,36.0,Private,315378.0,9.0,517.0,40.0,<=50K
1545,58.0,Private,206786.0,9.0,321.0,38.0,<=50K
1546,55.0,Self-emp-not-inc,180612.0,10.0,16.0,53.0,<=50K
1547,29.0,Private,167991.0,9.0,162.0,48.0,<=50K
1548,21.0,Private,252252.0,9.0,221.0,80.0,>50K
1549,48.0,Local-gov,327214.0,16.0,772.0,29.0,>50K
1550,48.0,Private,142678.0,9.0,234.0,39.0,<=50K
1551,59.0,Private,249132.0,13.0,94.0,40.0,<=50K
1552,37.0,Local-gov,242639.0,13.0,292.0,45.0,>50K
1553,46.0,Local-gov,175902.0,13.0,466.0,40.0,<=50K
1554,60.0,Private,241383.0,6.0,105.0,47.0,<=50K
1555,29.0,?,213060.0,10.0,41.0,17.0,<=50K
1556,44.0,Private,78905.0,9.0,253.0,43.0,<=50K
1557,39.0,Private,309774.0,9.0,370.0,45.0,<=50K
1558,49.0,Private,272431.0,10.0,312.0,41.0,<=50K
1559,35.0,Private,322898.0,9.0,2306.0,41.0,<=50K
1560,35.0,Private,295799.0,9.0,388.0,47.0,<=50K
1561,45.0,Private,152913.0,9.0,211.0,39.0,<=50K
1562,41.0,Private,36725.0,10.0,41.0,41.0,<=50K
1563,50.0,Private,255930.0,6.0,56.0,38.0,<=50K
1564,35.0,Private,148127.0,9.0,212.0,40.0,<=50K
1565,21.0,Private,297088.0,9.0,502.0,46.0,<=50K
1566,69.0,?,147600.0,9.0,334.0,22.0,<=50K
1567,48.0,Private,398771.0,7.0,303.0,16.0,<=50K
1568,27.0,State-gov,1132433.0,7.0,214.0,44.0,<=50K
1569,39.0,Federal-gov,257153.0,9.0,505.0,27.0,<=50K
1570,69.0,Self-emp-not-inc,576575.0,9.0,503.0,19.0,<=50K
1571,24.0,Private,138737.0,9.0,130.0,44.0,<=50K
1572,26.0,Private,233167.0,11.0,54.0,43.0,<=50K
1573,43.0,Private,315893.0,10.0,156.0,34.0,<=50K
1574,31.0,Private,156584.0,9.0,359.0,43.0,<=50K
1575,49.0,Self-emp-not-inc,136558.0,9.0,456.0,39.0,<=50K
1576,40.0,Private,135971.0,14.0,1013.0,46.0,<=50K
1577,40.0,Federal-gov,486366.0,9.0,289.0,34.0,<=50K
1578,23.0,Local-gov,346122.0,13.0,130.0,23.0,>50K
1579,22.0,Private,74355.0,10.0,176.0,15.0,<=50K
1580,43.0,Private,88721.0,9.0,127.0,39.0,<=50K
1581,30.0,Private,241668.0,10.0,441.0,59.0,<=50K
1582,21.0,Private,281372.0,9.0,361.0,22.0,<=50K
1583,34.0,Private,88293.0,10.0,137.0,59.0,>50K
1584,41.0,Private,390680.0,9.0,275.0,41.0,<=50K
1585,22.0,Private,336298.0,10.0,491.0,36.0,<=50K
1586,59.0,Private,183302.0,8.0,65.0,43.0,<=50K
1587,70.0,Never-worked,95912.0,11.0,1351.0,18.0,<=50K
1588,68.0,Without-pay,382252.0,11.0,1998.0,45.0,<=50K
1589,47.0,Private,211881.0,4.0,175.0,73.0,>50K
1590,29.0,State-gov,178879.0,7.0,164.0,50.0,<=50K
1591,50.0,Private,187853.0,9.0,21.0,40.0,<=50K
1592,27.0,Private,47779.0,9.0,295.0,38.0,>50K
1593,30.0,Private,249981.0,9.0,221.0,39.0,<=50K
1594,43.0,State-gov,211894.0,10.0,312.0,43.0,<=50K
1595,37.0,Private,247569.0,9.0,44.0,39.0,>50K
1596,58.0,Without-pay,1227942.0,13.0,462.0,47.0,<=50K
1597,33.0,Private,31548.0,13.0,1.0,47.0,>50K
1598,53.0,Local-gov,117821.0,10.0,463.0,38.0,<=50K
1599,60.0,Private,293912.0,9.0,410.0,22.0,<=50K
1600,23.0,Private,317012.0,10.0,124.0,24.0,<=50K
1601,39.0,Private,330973.0,13.0,59.0,12.0,<=50K
1602,39.0,Private,204993.0,10.0,209.0,45.0,>50K
1603,50.0,Private,26543.0,9.0,366.0,45.0,<=50K
1604,20.0,Private,120994.0,14.0,200.0,45.0,<=50K
1605,52.0,Private,104620.0,9.0,146.0,42.0,<=50K
1606,26.0,Private,317187.0,11.0,118.0,44.0,<=50K
1607,60.0,State-gov,268736.0,11.0,3617.0,44.0,<=50K
1608,24.0,Private,304154.0,14.0,486.0,42.0,<=50K
1609,20.0,Private,177552.0,9.0,449.0,25.0,<=50K
1610,72.0,Never-worked,249202.0,2.0,506.0,96.0,<=50K
1611,38.0,Private,50725.0,10.0,223.0,45.0,<=50K
1612,32.0,Private,360228.0,5.0,524.0,46.0,<=50K
1613,24.0,Private,187074.0,9.0,174.0,28.0,<=50K
1614,43.0,State-gov,167344.0,10.0,15.0,39.0,<=50K
1615,19.0,Private,80872.0,10.0,180.0,15.0,<=50K
1616,27.0,Private,144146.0,13.0,247.0,49.0,<=50K
1617,27.0,Private,452698.0,10.0,384.0,26.0,<=50K
1618,44.0,Private,301937.0,9.0,341.0,39.0,<=50K
1619,41.0,Private,223021.0,9.0,451.0,49.0,<=50K
1620,46.0,Private,295659.0,9.0,58.0,43.0,<=50K
1621,60.0,Federal-gov,90699.0,11.0,75.0,17.0,<=50K
1622,44.0,Private,321689.0,9.0,0.0,38.0,<=50K
1623,41.0,Private,282048.0,5.0,1998.0,19.0,<=50K
1624,28.0,Federal-gov,472025.0,10.0,506.0,35.0,<=50K
1625,71.0,Without-pay,324624.0,10.0,1331.0,82.0,>50K
1626,23.0,?,231602.0,10.0,2.0,41.0,<=50K
1627,55.0,Private,75437.0,8.0,490.0,16.0,<=50K
1628,33.0,Private,20199.0,9.0,14.0,44.0,>50K
1629,40.0,Local-gov,149712.0,10.0,304.0,48.0,<=50K
1630,40.0,Private,116142.0,10.0,26.0,51.0,<=50K
1631,29.0,Private,45415.0,9.0,334.0,44.0,<=50K
1632,20.0,Private,272969.0,10.0,346.0,49.0,<=50K
1633,39.0,Private,322984.0,9.0,266.0,51.0,<=50K
1634,49.0,?,164224.0,10.0,398.0,42.0,<=50K
1635,49.0,Local-gov,330493.0,10.0,193.0,42.0,<=50K
1636,25.0,Private,540555.0,10.0,9.0,39.0,<=50K
1637,54.0,Federal-gov,214935.0,9.0,519.0,38.0,<=50K
1638,37.0,Private,20250.0,9.0,17.0,50.0,<=50K
1639,71.0,Private,198210.0,7.0,3683.0,8.0,<=50K
1640,41.0,State-gov,59905.0,13.0,320.0,55.0,>50K
1641,23.0,Private,273655.0,10.0,112.0,39.0,<=50K
1642,23.0,Private,176805.0,10.0,109.0,17.0,<=50K
1643,47.0,Private,320860.0,9.0,4.0,22.0,<=50K
1644,48.0,Private,276991.0,13.0,173.0,39.0,<=50K
1645,55.0,Private,153589.0,7.0,494.0,31.0,<=50K
1646,28.0,Local-gov,220234.0,9.0,468.0,42.0,>50K
1647,44.0,Private,413599.0,10.0,70.0,49.0,<=50K
1648,42.0,Federal-gov,318471.0,9.0,212.0,48.0,<=50K
1649,43.0,Private,36884.0,13.0,1997.0,46.0,<=50K
1650,26.0,Private,187997.0,10.0,536.0,45.0,<=50K
1651,33.0,?,355253.0,10.0,496.0,47.0,<=50K
1652,29.0,?,363581.0,9.0,140.0,40.0,>50K
1653,49.0,Private,47562.0,9.0,463.0,30.0,<=50K
1654,78.0,Without-pay,804993.0,11.0,354.0,61.0,>50K
1655,17.0,Private,44234.0,10.0,154.0,43.0,<=50K
1656,48.0,Self-emp-not-inc,88421.0,10.0,121.0,40.0,<=50K
1657,31.0,Private,225864.0,13.0,90.0,53.0,<=50K
1658,43.0,Private,245537.0,9.0,196.0,40.0,<=50K
1659,31.0,Private,98097.0,10.0,234.0,62.0,<=50K
1660,38.0,Federal-gov,130149.0,10.0,487.0,36.0,<=50K
1661,32.0,Private,266135.0,10.0,51.0,44.0,<=50K
1662,31.0,Private,483422.0,9.0,189.0,44.0,<=50K
1663,56.0,Private,323284.0,4.0,2658.0,50.0,<=50K
1664,59.0,Private,316098.0,3.0,491.0,42.0,<=50K
1665,38.0,Private,101207.0,7.0,223.0,42.0,<=50K
1666,26.0,Private,369863.0,9.0,500.0,41.0,<=50K
1667,56.0,State-gov,402476.0,10.0,433.0,49.0,>50K
1668,45.0,Private,252555.0,10.0,123.0,17.0,<=50K
1669,49.0,Private,412115.0,9.0,526.0,50.0,<=50K
1670,22.0,Private,166412.0,9.0,437.0,27.0,<=50K
1671,52.0,Private,124386.0,9.0,461.0,46.0,<=50K
1672,33.0,Private,165844.0,14.0,408.0,54.0,>50K
1673,42.0,Self-emp-inc,355449.0,9.0,117.0,57.0,>50K
1674,53.0,Private,275701.0,6.0,1165.0,90.0,<=50K
1675,47.0,Private,217202.0,6.0,496.0,37.0,<=50K
1676,30.0,Private,178672.0,11.0,477.0,46.0,>50K
1677,46.0,?,176491.0,7.0,495.0,40.0,<=50K
1678,54.0,Private,77616.0,3.0,360.0,45.0,<=50K
1679,40.0,State-gov,204555.0,9.0,19.0,39.0,<=50K
1680,22.0,Federal-gov,70828.0,10.0,106.0,14.0,<=50K
1681,18.0,Private,26359.0,10.0,390.0,34.0,<=50K
1682,25.0,?,180424.0,5.0,131.0,20.0,<=50K
1683,26.0,Private,214483.0,10.0,536.0,60.0,<=50K
1684,18.0,Private,289007.0,5.0,280.0,38.0,<=50K
1685,44.0,Federal-gov,251088.0,9.0,379.0,33.0,<=50K
1686,18.0,Private,288506.0,10.0,7.0,23.0,<=50K
1687,33.0,Self-emp-not-inc,318751.0,9.0,481.0,39.0,<=50K
1688,61.0,Private,97684.0,6.0,3832.0,39.0,<=50K
1689,63.0,Federal-gov,111399.0,13.0,533.0,44.0,>50K
1690,35.0,Private,206971.0,9.0,527.0,41.0,<=50K
1691,77.0,?,74583.0,16.0,4283.0,72.0,<=50K
1692,20.0,Private,292645.0,9.0,347.0,39.0,<=50K
1693,63.0,Private,298502.0,6.0,221.0,49.0,<=50K
1694,26.0,Private,42295.0,9.0,318.0,54.0,>50K
1695,46.0,Federal-gov,50011.0,10.0,459.0,34.0,<=50K
1696,46.0,Private,91810.0,9.0,203.0,83.0,>50K
1697,47.0,Local-gov,89698.0,13.0,172.0,48.0,>50K
1698,31.0,Private,115629.0,11.0,416.0,45.0,<=50K
1699,56.0,Federal-gov,467104.0,10.0,513.0,48.0,>50K
1700,28.0,Private,58266.0,10.0,140.0,40.0,<=50K
1701,55.0,?,34595.0,9.0,80.0,27.0,<=50K
1702,43.0,Private,345656.0,9.0,517.0,49.0,<=50K
1703,74.0,Without-pay,848851.0,4.0,544.0,53.0,<=50K
1704,22.0,Private,233539.0,9.0,411.0,34.0,>50K
1705,49.0,Private,194874.0,10.0,481.0,38.0,<=50K
1706,38.0,Private,149566.0,9.0,529.0,23.0,<=50K
1707,39.0,Private,75995.0,12.0,64.0,30.0,<=50K
1708,26.0,Local-gov,58671.0,14.0,74.0,38.0,<=50K
1709,28.0,Local-gov,220085.0,10.0,379.0,43.0,>50K
1710,32.0,Private,313728.0,10.0,109.0,55.0,<=50K
1711,33.0,Private,274010.0,10.0,534.0,50.0,<=50K
1712,46.0,Federal-gov,302153.0,9.0,524.0,49.0,<=50K
1713,37.0,Private,195264.0,10.0,227.0,49.0,<=50K
1714,25.0,?,201952.0,10.0,311.0,40.0,>50K
1715,45.0,Private,239278.0,8.0,2453.0,14.0,<=50K
1716,43.0,Private,248231.0,10.0,239.0,51.0,<=50K
1717,52.0,Local-gov,509287.0,9.0,175.0,47.0,<=50K
1718,37.0,Local-gov,206561.0,3.0,1399.0,98.0,>50K
1719,34.0,Private,500359.0,11.0,320.0,61.0,<=50K
1720,73.0,Without-pay,811467.0,3.0,205.0,24.0,<=50K
1721,17.0,Private,199852.0,9.0,250.0,43.0,<=50K
1722,56.0,Private,57819.0,9.0,326.0,50.0,<=50K
1723,57.0,Local-gov,66802.0,9.0,82.0,39.0,<=50K
1724,32.0,Private,269747.0,10.0,1850.0,41.0,<=50K
1725,30.0,Private,331717.0,9.0,83.0,42.0,<=50K
