,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,Month,OperatingSystems,Revenue
2239,45.0,2556.839605397613,0.00566238853089702,0.038899218103224276,Mar,1,0
2240,451.0,11418.91512315614,0.01149804714239241,0.019538204654343732,Jul,1,0
2241,55.0,1731.6268762973934,0.007025469795926656,0.15870925486537535,Dec,1,1
2242,26.0,1706.907002783965,0.19782822234136152,0.18891040195573247,Mar,3,0
2243,4.0,2771.9893332037555,0.007327684722104667,0.018302724402327913,May,1,0
2244,24.0,87.1457466555883,0.011675598092600064,0.05277419905967927,Nov,2,0
2245,32.0,1549.8048837274291,0.012338415530472074,0.03556276680276557,Dec,2,1
2246,114.0,40634.128543978695,0.08528760112428588,0.0477372749069778,Sep,4,0
2247,579.0,22503.135836679598,0.003391002769334873,0.1515802493163301,Oct,4,0
2248,32.0,2692.8300426472797,0.004486089684325115,0.025073911602245976,Nov,2,0
2249,91.0,1613.9525349863168,0.02220651595528949,0.034620347452833454,Nov,1,0
2250,699.0,860.5154752055066,0.12964027491379207,0.12132346891937007,Jul,8,0
2251,65.0,2593.638677961832,0.0010144222522962447,0.00858090550020444,Oct,1,0
2252,88.0,6051.768690073601,0.007889674686690388,0.10373998676302937,Dec,2,1
2253,5.0,2270.855551828813,0.0012908222121374843,0.011172573205750998,Dec,2,1
2254,3.0,2997.7748161030263,0.01164466922212483,0.003947880630042779,Nov,2,1
2255,469.0,13746.78159081512,0.06756777029519632,0.0798642806710973,Sep,5,0
2256,36.0,2197.2689744979525,0.017812384900150757,0.028481257938890184,Oct,1,0
2257,264.0,42569.82002792358,0.014252065912492463,0.04381051904678872,Mar,2,1
2258,73.0,1907.7421396692114,0.005511412292668393,0.028246476691247847,Mar,1,0
2259,15.0,524.2966757491998,0.0036930318399369787,0.014728790990699542,Dec,3,0
2260,42.0,2367.5858640471547,0.01865379245875696,0.020159803836581287,May,1,0
2261,40.0,644.8113871832858,0.004113463352072263,0.021034557008691508,May,2,1
2262,70.0,5263.496115494654,0.020160306225649148,0.04233800601048239,Aug,3,0
2263,10.0,1804.187989082731,0.02113613991315814,0.03582280781894742,May,2,0
2264,32.0,2424.3617515704955,0.000763986857940379,0.011690038735665457,May,3,0
2265,128.0,7304.767911805473,0.13741480455004174,0.18257882980249737,Nov,6,1
2266,47.0,39.05835922739875,0.0020153029239473614,0.042636116363692814,May,1,0
2267,601.0,28559.45369883143,0.1892251663244135,0.18176952295003007,Sep,2,1
2268,4.0,1632.7989996302358,0.005791896942549569,0.05279538081007043,May,3,1
2269,47.0,1284.6138239662655,0.00890401790950472,0.07209525766970229,Mar,3,0
2270,40.0,1315.8965086577548,0.012096912533526122,0.06579678975608116,Dec,1,0
2271,27.0,1629.098447585366,0.009199441294757664,0.022958493630409492,Mar,2,0
2272,392.0,10884.78880771263,0.0038605655812704574,0.006076512541532896,Mar,1,0
2273,34.0,910.4289296088851,0.011245712267972257,0.015972612744209927,Nov,2,0
2274,28.0,1233.5444390391283,0.012389338619712663,0.07283796986249151,May,1,0
2275,5.0,548.3643181909878,0.012280961546327528,0.014519835624770905,Nov,3,0
2276,26.0,1382.1098738499775,0.008518052775414692,0.024830978511672312,May,2,0
2277,1.0,2236.0413569945804,0.007690003360614787,0.020006400681408645,Nov,1,1
2278,225.0,20269.317494151397,0.14330500395714402,0.12761114303422344,Feb,8,0
2279,462.0,42732.49724877985,0.129263317943177,0.09106540563515392,Nov,6,0
2280,34.0,459.03315378482193,0.0036742729031894834,0.002125994027427575,May,2,0
2281,51.0,470.29853002197086,0.0042968589124749,0.060052654152619636,Nov,2,0
2282,169.0,38024.75059261591,0.17554273299141407,0.1836603531553616,Aug,3,0
2283,18.0,2131.8507635287056,0.0057028296930399045,0.017618193457945432,May,3,0
2284,6.0,1975.7529452939043,0.01239002509259443,0.02569437167591103,Nov,1,0
2285,89.0,25464.76156500542,0.13347311934603898,0.10349551094493878,Nov,4,0
2286,44.0,543.9924704948331,0.0019668243975066303,0.010377826309693765,Sep,2,0
2287,419.0,14114.790526129527,0.07558238649040637,0.022364779566373165,Dec,3,0
2288,25.0,464.0353863961289,0.00953310091711686,0.009411938920149151,Dec,4,1
2289,464.0,29242.975827168528,0.11136853306312793,0.07649403125025113,Nov,6,0
2290,9.0,1211.40552610249,0.19236396014942092,0.1952376788601823,Mar,1,0
2291,14.0,965.3156089971128,0.004842111935236438,0.015423651658253115,Nov,3,1
2292,43.0,2186.905259490146,0.0008390405610871558,0.101965960511571,Feb,1,1
2293,75.0,4822.451156252094,0.007609454848904421,0.013736654266698702,Aug,3,0
2294,11.0,171.6851450072981,0.004669523899926226,0.015572744679753354,Jul,2,0
2295,617.0,37731.04499611156,0.09324853883132944,0.1731105339777953,May,4,0
2296,11.0,1511.3886037051072,0.004560835475335994,0.023631942510861686,Nov,2,0
2297,23.0,299.6267255914991,0.006145060073105255,0.04040008908179328,Nov,2,0
2298,202.0,39032.30310018782,0.1464703692765,0.1801911424293124,June,8,1
2299,35.0,2068.5605948620196,0.009869409879892798,0.04544552883248687,Dec,2,0
2300,60.0,1780.8078848300106,0.00936985193902635,0.002261518604724192,May,2,0
2301,145.0,2905.2545507095633,0.00994575517202635,0.005223279008488341,Sep,2,0
2302,89.0,31474.766545197377,0.15496331647573025,0.13232662011681667,Sep,3,1
2303,31.0,732.2622135092438,0.011172775372626332,0.0015168448141518972,May,1,0
2304,46.0,1317.716605134662,0.0017650685554715549,0.10624072027184366,May,1,0
2305,9.0,4388.191040891865,0.023086890721949,0.03537865861413246,Dec,1,1
2306,417.0,17203.37756169324,0.12504727765739315,0.05683144799325534,Nov,6,0
2307,1.0,889.850626950879,0.007440119515727419,0.02244436167456676,Dec,2,0
2308,448.0,27795.48681851736,0.17145231452920215,0.10610864000619186,Sep,1,0
2309,23.0,2413.0444668611417,0.009964262611941773,0.052114302689485664,Dec,2,0
2310,6.0,1624.882697052175,0.008703765122681116,0.012573564621715525,Sep,3,0
2311,226.0,12153.72236205808,0.10611219904943481,0.14466607766704356,Dec,1,0
2312,13.0,800.3876035328773,0.005636887581728584,0.011884853831377978,Dec,2,0
2313,42.0,376.33376076405347,0.0003237989035273555,0.04666645059207518,May,2,0
2314,644.0,33765.707044105926,0.18615052430260484,0.18493056135767863,Aug,7,0
2315,40.0,15816.062929856325,0.11211198371132695,0.11627147464317089,Nov,3,1
2316,88.0,947.8510755972759,0.008088629076280445,0.015702446540101025,Nov,2,0
2317,37.0,2642.778351957028,0.011091993636360155,0.01603434471362842,Dec,1,0
2318,35.0,574.8377422852665,0.19712156467777267,0.19058882210636624,Dec,1,0
2319,0.0,364.9028463929519,0.0028440899760074794,0.10517584379872237,Nov,1,0
2320,54.0,1786.0197171855511,0.0026200394955243965,0.02521751061117286,Nov,2,1
2321,10.0,1133.1726993915981,0.009756296037453744,0.02380935370576017,Jul,2,0
2322,685.0,3969.3403702476626,0.07217536360418773,0.10651604107995628,Mar,1,0
2323,235.0,24720.33968121832,0.12836984244634078,0.06702087340910717,Aug,5,1
2324,6.0,1753.1559493303578,0.009782023478734062,0.02752578879049372,Sep,1,0
2325,23.0,55.21781237975591,0.009020093613736214,0.004861320079402077,Dec,2,0
2326,2.0,283.2107401387707,0.07646993510615503,0.08529734138999938,Nov,3,0
2327,15.0,136.96629810691843,0.004408230665691447,0.011264104945670502,Mar,2,0
2328,339.0,5853.732985684511,0.12839393064219592,0.12123480110853606,June,7,1
2329,8.0,35145.1946757076,0.03940616926610892,0.04497500971331591,Sep,4,0
2330,15.0,2620.106469174424,0.02669286745494303,0.05603064343389738,May,3,0
2331,41.0,220.431693167695,0.013072336517783355,0.03949777337059181,May,1,0
2332,11.0,556.3263507313416,0.19162417557298994,0.19163461004369212,Nov,4,0
2333,31.0,1659.7845451180901,0.003708482923218218,0.029637458220426263,Nov,2,0
2334,692.0,1089.7004841647688,0.07580481455508117,0.1132345014680284,Nov,2,0
2335,32.0,1916.137108523193,0.016427411972256185,0.01430960051134807,Nov,3,0
2336,56.0,595.8529880410222,0.002939701733777372,0.00498020238001432,May,2,0
2337,16.0,1984.0001038812788,0.009368814634059393,0.004878296592420307,Mar,1,1
2338,13.0,215.23330338142532,0.007836372166687183,0.005848626617740885,May,3,0
2339,401.0,12529.528491919978,0.008680604027885086,0.04689501988458895,Aug,4,0
2340,46.0,1229.7649323206365,0.011807477929929127,0.015335283330577348,Sep,2,1
2341,10.0,1767.6284975571368,0.00022495079357953698,0.04130553293916581,May,2,0
2342,26.0,50.52429264216002,0.005281892400732923,0.022356695127755982,Nov,2,0
2343,3.0,92.50701084900639,0.030570816964912526,0.05848090374756022,Mar,3,0
2344,253.0,29112.113986512275,0.17117989961055474,0.030825547040738758,Oct,2,0
2345,515.0,24756.002200085954,0.0320751949333901,0.044735353831611084,Dec,3,0
2346,43.0,1265.4053768486356,0.004814344085929404,0.03343365644943409,Oct,1,0
2347,4.0,1995.125857584724,0.15470151195223336,0.14973888446078473,June,1,0
2348,40.0,1288.1782139377278,0.047774213027306056,0.08361273305300523,Dec,8,0
2349,34.0,21.512801220364544,0.04165023324972342,0.09283886257459514,Dec,3,0
2350,43.0,707.3027176698015,0.010495807999279334,0.004885487278977873,Dec,4,0
2351,22.0,2682.2806790431673,0.01246600186432479,0.024158874459945853,Nov,3,0
2352,20.0,2396.532748883117,0.023472686452204704,0.058077484232179406,Nov,1,0
2353,42.0,2162.746622276854,0.004435680534294961,0.06836633205145283,Mar,2,0
2354,354.0,18178.73579619775,0.04445983628195067,0.054305950329399735,May,3,1
2355,36.0,2076.5176645681445,0.001255290371074517,0.096027118176684,Mar,1,0
2356,478.0,12308.355821064131,0.042376900955427094,0.19986556759007337,Aug,7,1
2357,614.0,40388.505956191286,0.11832815510417481,0.005605712883116729,Mar,3,1
2358,21.0,1125.2802238779232,0.0025350735682707374,0.0265143361042482,Nov,1,0
2359,15.0,1993.8145804814926,0.1926395336489344,0.1980685952026876,May,3,0
2360,24.0,701.1547901248161,0.0021924257282315966,0.008067426325982096,Mar,4,0
2361,110.0,5722.641155422355,0.008999701303640775,0.01565006569221031,Mar,2,1
2362,41.0,909.1208743567257,0.0024729022737563287,0.028874009973764343,Dec,2,1
2363,35.0,1797.8549809042765,0.010630228394454856,0.03700448135758129,May,2,0
2364,18.0,303.0361395140806,0.0007335996369442392,0.0032395860061600235,May,1,0
2365,6.0,254.67593088281416,0.004069218957050085,0.0330187920740046,Nov,2,0
2366,691.0,5183.752182211429,0.1621548591140062,0.1920696904348877,May,1,1
2367,25.0,1720.7468253279142,0.08716168937445382,0.1940937586859828,Dec,2,0
2368,7.0,305.64885467740896,0.0176894727826482,0.02959761151263891,Nov,2,0
2369,2.0,1126.9322630309455,0.0082094578029258,0.03643400961043486,Nov,2,0
2370,29.0,1807.736016760759,0.007627868313045434,0.012698412114234545,May,3,0
2371,24.0,2313.931402794289,0.004348535838678456,0.02307656421888783,Nov,3,0
2372,27.0,4139.744300532661,0.053855542526716656,0.09661786587725546,Mar,2,1
2373,349.0,12831.970964454118,0.04430767923451973,0.09128731423185404,May,3,0
2374,22.0,2520.865945356101,0.014858662794195706,0.028721479886922245,Sep,4,0
2375,18.0,1692.1339401812936,0.013165430467836556,0.017776305295189865,Dec,2,0
2376,521.0,39635.42893954527,0.019737368118049964,0.08512764232466151,May,4,0
2377,72.0,4456.658891264285,0.011050115420188019,0.034030355348626244,Nov,3,0
2378,6.0,1992.4860753027165,0.011322731711371237,0.04465297627274443,Mar,2,0
2379,126.0,16712.782176796543,0.007698413863638914,0.057509214619400936,Jul,2,0
2380,35.0,2399.597385639524,0.0036840928198885337,0.015436173919842325,Nov,1,0
2381,8.0,530.1405066849194,0.020987170891678206,0.05852660438686752,Oct,3,0
2382,9.0,2028.09588304655,0.010801288191007887,0.022536232658364908,Nov,3,0
2383,11.0,2054.0122168622283,0.003226852778129499,0.023311030016057284,Mar,3,0
2384,28.0,1246.682208909239,0.07028030466988112,0.13300265673166822,May,2,0
2385,19.0,873.9714364824616,0.048874947395040017,0.061726637600445375,May,2,0
2386,42.0,595.2920475415707,0.00977334186913906,0.02125333278103215,Sep,2,0
2387,543.0,34367.90496201979,1.701312690524759e-05,0.04062617739016922,Nov,3,0
2388,25.0,1973.6050713906238,0.19505828802976094,0.19697563986362115,Mar,2,0
2389,10.0,2655.7904381836183,0.006598946648915881,0.04597513827291739,May,3,0
2390,145.0,7595.876326623409,0.008828879197951028,0.029803846667274973,May,3,0
2391,184.0,6647.60146482128,0.010177056938894459,0.026511006864227124,Dec,1,0
2392,99.0,42544.5184164787,0.17370156644684281,0.12013492103407235,Oct,3,1
2393,6.0,2491.575488455354,5.218466865214063e-05,0.07299713748969335,May,3,1
2394,9.0,2347.8691375346757,0.069012724920602,0.07901133403141537,Dec,2,0
2395,27.0,1566.0234904426234,0.004818804409184655,0.043041432993479636,May,2,0
2396,30.0,1436.8317125839556,0.1932646907179082,0.18986470894186058,Dec,1,0
2397,20.0,2358.6231469688773,0.007393461971896072,0.0017425138700637608,May,2,1
2398,66.0,2033.6102823367364,0.010317616247843072,0.049290583090894964,Mar,1,1
2399,30.0,240.88558137347073,0.005385570144637755,0.008847494939089248,May,1,0
2400,341.0,13697.255900946358,0.18576790199179477,0.16884748253068377,Nov,8,0
2401,226.0,13866.430568395434,0.18376032430887848,0.04944333570404771,Mar,8,0
2402,30.0,1453.6457562417625,0.06616219808252534,0.14265617078121834,Feb,4,0
2403,28.0,639.2975374377601,0.02443816907496244,0.027328713276826115,Nov,3,0
2404,1.0,1302.8922068742856,0.009825993261280488,0.012341655795793934,Mar,3,0
2405,580.0,4308.484610880187,0.19283148906484807,0.10294393687294401,Mar,1,0
2406,36.0,2375.620767334816,0.013253071690195543,0.02069494561860903,Nov,3,0
2407,10.0,1426.4785300404942,0.004920320855157604,0.007009679242081457,Oct,4,0
2408,30.0,2488.6478502171008,0.0021744354631547465,0.024273633250176556,Nov,1,0
2409,46.0,1221.1113093436793,0.011728756414536757,0.03273880638391226,Mar,2,1
2410,21.0,511.1722884495306,0.006158732753254728,0.03815962223889818,Nov,3,0
2411,118.0,4057.6821053942117,0.011515172027303707,0.02262235630545146,Sep,3,0
2412,104.0,16690.917628643034,0.01955714726296109,0.018810264392254583,Dec,2,1
2413,0.0,1754.3794516879366,0.011182214381560904,0.009519067117295067,Nov,3,1
2414,11.0,2628.262101731075,0.001043035780034057,0.03728113629795188,Mar,1,1
2415,22.0,2041.3492422862296,0.10735197164336344,0.1297476447965702,Mar,4,1
2416,28.0,2004.9563735108254,0.07283574718916834,0.10151299221517471,June,1,0
2417,39.0,2657.675064129565,0.010961267211406027,0.0033225500188915342,Mar,1,1
2418,14.0,2069.0500281974587,0.0111036179545051,0.01589348917709315,Dec,2,0
2419,15.0,1567.2255039750953,0.0015023701957540799,0.011107870286584267,Nov,4,0
2420,34.0,2494.887646558269,0.06870729295921821,0.1211139868624023,Dec,3,0
2421,595.0,17040.049228548825,0.12885043685033706,0.0814057196234445,June,3,1
2422,34.0,2666.599907382308,0.18875506279163476,0.18890327538618493,Mar,1,0
2423,417.0,9285.635740450372,0.007570853435456104,0.007331725589453409,Nov,2,1
2424,4.0,1438.122752869787,0.0016647970719918985,0.0202987479649632,Nov,1,0
2425,100.0,4716.120482032474,0.005761548019786126,0.019063806122143475,Mar,2,1
2426,23.0,143.53404939377018,0.1912362346174511,0.19669396414975263,Aug,8,0
2427,29.0,1190.024202065209,0.018287141066308077,0.022819223271206848,Mar,2,0
2428,31.0,1740.3933168343194,0.006628005764344038,0.0018953810204433218,May,1,0
2429,152.0,22566.345394636286,0.025844763130184967,0.1906746508516703,Nov,1,0
2430,523.0,26023.68230982068,0.04079951705464609,0.04966133165660207,Nov,2,1
2431,43.0,924.4665569941193,0.014998699910376733,0.061634539362408994,May,1,0
2432,481.0,26810.200408702134,0.07962376914194884,0.17702631212451037,May,2,1
2433,95.0,9103.826005854222,0.01943956087139104,0.17920052122581692,Dec,1,0
2434,13.0,935.9867065747179,0.006586602967702913,0.012863722498010441,May,2,0
2435,447.0,31634.09111441228,0.11387384316687493,0.11776534687837148,Oct,6,0
2436,30.0,1412.0994045651598,0.061284543040255685,0.0880458198585441,Oct,2,0
2437,35.0,210.521759770641,0.00021715032360953402,0.03834154023125758,Jul,3,0
2438,7.0,2261.3027071358697,0.012355644021432521,0.0356330973193455,Dec,1,0
2439,71.0,2837.358301036895,0.00929171949096074,0.047367291886426924,Mar,3,0
2440,15.0,2652.3225497035605,0.03634634590987029,0.0734118039883682,Nov,2,0
2441,34.0,1755.7517133217252,0.01242293103566443,0.017558679375256864,Mar,2,1
2442,64.0,1158.2559787608957,0.0014606509729502772,0.023493594610101302,Nov,1,0
2443,226.0,16753.48637132708,0.07342125808545913,0.03263936596886331,Dec,2,0
2444,9.0,1649.734333311578,0.0030679013044418884,0.020544483122988837,Aug,2,0
2445,141.0,9147.62549342137,0.0033058533665554935,0.02369329521210469,Nov,2,0
2446,72.0,1912.1216536104846,0.013665787092337098,0.02620978657898388,May,2,0
2447,20.0,1368.346010611014,0.008865425968519455,0.0108882589313374,May,3,0
2448,34.0,2011.0847707878816,0.010258256105838958,0.0059481236752839985,May,2,0
2449,18.0,592.8507893628455,0.012098142508582824,0.04783156522379879,Mar,2,1
2450,2.0,835.0020885886856,0.010263628229978013,0.014777420501643844,Mar,2,1
2451,21.0,876.7969233164067,0.00817222568661646,0.03498650621762071,May,2,0
2452,296.0,12347.951484617359,0.18590265852125312,0.17083892788562738,Nov,3,0
2453,31.0,2024.6527050812929,0.03153146506490418,0.06621698426712956,Feb,3,0
2454,25.0,1010.2023095657437,0.01754053017777672,0.021789457005458437,May,3,0
2455,39.0,1915.187930401114,0.004242133719135311,0.0026196897670190955,May,1,1
2456,352.0,44.0157740504674,0.06117359765890019,0.08273296466890538,Nov,3,0
2457,7.0,71.94246402708106,0.0006630502825864771,0.04329057989653239,Mar,2,0
2458,7.0,1347.726498308335,0.006992877875103568,0.009055048692212379,Mar,4,0
2459,121.0,42931.55055919241,0.17986704151839955,0.14181965469867291,Dec,6,1
2460,12.0,135.33228485120821,0.03439310810276641,0.047410469031118056,Dec,3,0
2461,10.0,246.7737831869936,0.01243553605298105,0.03278854842128491,Oct,2,0
2462,44.0,2877.5967311918666,0.009135671316394237,0.03162418854078246,Mar,2,0
2463,524.0,3773.2499052608214,0.031038553697322068,0.010239892425920098,Dec,1,1
2464,372.0,26115.562349041204,0.0863721035076367,0.08791535345318535,Nov,2,1
2465,25.0,179.93035566196772,0.046767302769316045,0.018783635894147,Nov,3,0
2466,44.0,230.53597238701929,0.012338843592784698,0.03970631685631108,Nov,2,0
2467,39.0,644.5425392493636,0.008552719337963118,0.018453912767063055,May,1,0
2468,625.0,1692.4852153132301,0.13796617876838985,0.10917744348405178,Sep,3,1
2469,69.0,99.37045764870896,0.011833869013680248,0.012070538948858818,Mar,3,0
2470,4.0,2417.9972678626204,0.0005896181552902658,0.018768823603739732,May,2,0
2471,17.0,2709.872161277467,0.0022842265857479145,0.0012683257652571027,Sep,2,0
2472,608.0,9594.532591227699,0.07038247300657706,0.1580693868168129,Oct,4,1
2473,5.0,2388.8532470251994,0.012750061139496461,0.04337187037628133,Mar,2,0
2474,12.0,1750.931770229612,0.011685710980440883,0.008531756852405634,Sep,2,0
2475,2.0,68.69106019290341,0.0032621308432792045,0.023584257005016665,Nov,1,0
2476,40.0,2384.817706972863,0.04778848006459831,0.06284938554005096,Dec,1,0
2477,32.0,2806.48451749457,0.0038352982845597976,0.0427273496039716,Nov,1,0
2478,28.0,2110.969976604981,0.012475718589444266,0.033011703028052404,Dec,4,0
2479,22.0,2096.0991691377226,0.03497796625067886,0.05744149078546652,Nov,2,0
2480,12.0,1163.2013021723458,0.00971607264451617,0.00462610879348078,Dec,1,0
2481,28.0,2461.7263093311735,0.012416428176220488,0.02167860715386561,May,3,0
2482,33.0,74.64167862116365,0.010747395385665059,0.015342018349205452,Dec,2,1
2483,178.0,3902.5117927603005,0.03904798883090635,0.04362963899081875,Mar,2,1
2484,8.0,2385.4045833810765,0.002019134430156003,0.03400567553086714,Jul,3,0
2485,29.0,491.1955340545565,0.003458652515732115,0.015766719667732406,Dec,1,0
2486,79.0,547.5422053545146,0.01161529958409457,0.012431044817875873,Nov,1,0
2487,403.0,31810.633868281995,0.18461845164394938,0.15906322187326405,Oct,1,0
2488,34.0,84.04507470823759,0.010237756402090561,0.026344494389749992,Nov,2,0
2489,24.0,2552.4992688355537,0.009592854972499155,0.014070811119257454,Mar,3,1
2490,92.0,2217.1198099536296,0.011394887740516417,0.10239389640376842,Nov,2,0
2491,31.0,1565.4038245316456,0.00633480072102163,0.02500904209257343,May,1,0
2492,171.0,19699.81696805483,0.14800472193658692,0.19080345211019914,Oct,6,1
2493,1.0,436.6053150038043,0.02302923468802869,0.034924985651899866,Jul,2,1
2494,54.0,5713.273974049484,0.0032923824459045086,0.022259810497253316,Sep,2,0
2495,28.0,2078.222883077598,0.008121097052871592,0.0950563038592729,Oct,4,0
2496,83.0,2356.343280702237,0.00746437730788068,0.024331997147156142,Jul,2,0
2497,54.0,3619.800355810102,0.15185470930671732,0.17864830108491517,June,1,0
2498,30.0,55.15193312388777,0.035406650779382584,0.02761247543223381,Sep,3,0
2499,54.0,4640.436879870975,0.018472228341752314,0.03897555524347747,May,2,0
2500,271.0,33817.20411922487,0.1746148117558666,0.0884593015796688,June,4,0
2501,39.0,2670.9656995802693,0.01147297325284818,0.01707211660709905,Dec,2,1
2502,123.0,428.9695456367926,0.011291560043853757,0.025128922484316106,May,2,0
2503,50.0,645.1123549293374,0.0037726368674127378,0.017313037369826208,Nov,1,0
2504,530.0,36301.49477926375,0.15413331715819487,0.02454159190030819,Aug,3,0
2505,13.0,2345.2329561489832,0.1084602460839037,0.12815102542553908,Nov,6,0
2506,22.0,854.7456350977855,0.009840232815923921,0.018427003717023226,Dec,2,0
2507,37.0,1126.2543353589126,0.006070787351612365,0.01578414370780758,Nov,2,0
2508,27.0,2004.9889971139082,0.005108190518040008,0.09960693086197292,Nov,2,0
2509,141.0,224.47520440283998,0.01241939596648659,0.020964517635329947,Dec,2,1
2510,80.0,1371.5710334180317,0.011033882355906735,0.02785566364233414,Mar,2,0
2511,54.0,771.3564036474153,0.011239010376605402,0.015480702785229264,May,1,0
2512,46.0,96.57445610582218,0.19741712392175312,0.19383641248087125,Feb,2,0
2513,285.0,29833.703807570335,0.14302522988053062,0.06855024401710624,Sep,3,0
2514,533.0,6613.2222469892795,0.10537670318566415,0.005427852152574822,Sep,4,1
2515,30.0,2574.7796698778493,0.0042582741685068355,8.930648750398618e-05,Nov,2,1
2516,65.0,1627.0277782830187,0.012260749886260934,0.0756262952757144,Nov,1,0
2517,1.0,671.730367112202,0.005538781979528485,0.0514126162736709,June,1,0
2518,14.0,883.7383479554652,0.07670769447204175,0.13091301076481535,May,2,0
2519,11.0,1509.832751298859,0.00463259214191109,0.004473546178692497,May,2,0
2520,36.0,2845.220160484769,0.01961542322218364,0.03540773230196276,Oct,5,0
2521,28.0,788.4239134842354,0.003317375583685706,0.04420654085840123,Mar,2,0
2522,383.0,32746.339534716742,0.10822892907081094,0.16122837462880896,May,1,1
2523,323.0,37737.48168874347,0.0309394741578468,0.17233395936549292,Dec,3,1
2524,10.0,221.58251134509533,0.000715027342850368,0.0034598546092796402,Oct,2,0
2525,15.0,567.3526234123134,0.004168298969941772,0.01798991195907661,Jul,3,1
2526,511.0,27771.842933824664,0.07102649385633013,0.08212340595015931,May,3,0
2527,36.0,1970.4836168393856,0.0010320374980616724,0.06483657217410702,Nov,2,0
2528,20.0,2369.4059398740233,0.0076646368828267334,0.021112482073678156,Dec,2,0
2529,24.0,2379.352593375929,0.1978836236430653,0.1885991852363666,May,2,0
2530,46.0,789.1342466041081,0.008139954676843907,0.01101793516134498,Oct,2,0
2531,33.0,1069.2322859154801,0.001393560110938658,0.010325726001536261,Mar,3,0
2532,81.0,43013.52619262728,0.08332621574425077,0.048504007655137085,Aug,3,0
2533,31.0,1508.7246136202907,0.0039512835175569885,0.02227085436383714,May,4,1
2534,328.0,22006.092159884178,0.12416208854322994,0.17880677774023487,Mar,5,0
2535,701.0,10655.043496292976,0.19638334148987538,0.1353667308937499,Feb,3,1
2536,108.0,14168.339002719156,0.16559234890102417,0.1827552354703093,Feb,3,0
2537,21.0,1180.383090331309,0.0008497694909017255,0.03810542544209221,Mar,3,0
2538,218.0,39645.93613403385,0.12927256087611894,0.03112754573301202,Oct,8,0
2539,11.0,1279.5279604105008,0.09635286294302266,0.10800444177831484,Oct,1,0
2540,77.0,984.4830472003289,0.013218152280125146,0.021569031949792948,May,2,0
2541,42.0,2121.122297874939,0.05364358922549448,0.05119435189576797,Aug,3,0
2542,14.0,1767.1100743725951,0.010931278637467108,0.013109275006160196,Oct,2,0
2543,628.0,35428.831993175576,0.180140740632024,0.04207922292741306,Mar,8,1
2544,21.0,1691.3875101539245,0.003547297798091124,0.01033415980097637,Mar,3,0
2545,18.0,303.1952876560291,0.002046086711220987,0.01410804452967982,Nov,2,0
2546,359.0,2633.6918329935024,0.04271494728702846,0.07358057037991389,Oct,7,0
2547,2.0,90.823020883792,0.030482389209785632,0.02673948562921107,Nov,2,0
2548,37.0,205.211265565647,0.01418428570866033,0.06832072731357357,May,2,0
2549,201.0,25027.897618506675,0.19821528989932694,0.054156046624704426,Mar,1,0
2550,29.0,2259.2836054856803,0.002959129955753124,0.010558127265172064,Mar,2,1
2551,631.0,2687.592833996739,0.1608908977134144,0.03998764311136207,Oct,5,1
2552,358.0,27119.33401208276,0.006555870051825103,0.14134260007743382,Dec,3,0
2553,262.0,11342.116861710641,0.14840100355507294,0.10899441114460293,Nov,8,1
2554,24.0,1446.1021850405818,0.004721746034631438,0.003945689528908389,May,1,0
2555,102.0,3140.1542421877475,0.011665474255750412,0.015852502181093343,Nov,3,0
2556,658.0,35387.65642505021,0.14488940193505934,0.05796361356870886,Mar,4,1
2557,5.0,1426.077375027351,0.012674591877315964,0.006760643332582659,Oct,2,1
2558,18.0,2536.176436859209,0.00864684565196708,0.03495126872955364,May,2,0
2559,12.0,171.7472707418192,0.011685634232933869,0.031300564213621845,Dec,1,0
2560,70.0,1560.577207129998,0.019527126266148748,0.031164340436742884,Mar,6,0
2561,304.0,7338.863409207897,0.03489081091124555,0.18783771832407056,Nov,2,0
2562,24.0,2491.6148449153193,0.008111687203997494,0.05361104233353186,Aug,2,0
2563,6.0,1067.7509120065927,0.012825079636175641,0.003943574255300844,Mar,2,0
2564,23.0,1364.2407179650668,0.19891830654902107,0.1981767037986987,May,1,0
2565,45.0,1912.679578777389,0.013170694790567867,0.025042349912474646,Nov,1,0
2566,8.0,651.9111542727651,0.012429657919728946,0.05254411818398565,Aug,2,1
2567,1.0,1830.4208618186597,0.10956552393856982,0.15334580885317187,Jul,6,0
2568,16.0,1293.6418178775364,0.012802050476630652,0.003529145005499898,May,3,0
2569,33.0,691.9279385736114,0.0009848951291740156,0.019305832956524105,Mar,3,0
2570,40.0,719.4819574782471,0.0036994679294915403,0.0680730029021022,May,1,1
2571,616.0,16096.456829338364,0.03722906250228589,0.0061660349718457505,Mar,3,1
2572,518.0,7707.544608439955,0.17330457506395733,0.07052982617782734,Mar,5,0
2573,15.0,816.0296586853084,0.0015480806037180422,0.06849295907237865,Mar,1,0
2574,358.0,9745.420948317722,0.1906832425699253,0.08451830763852795,Dec,3,1
2575,43.0,2779.8924232983195,0.0062325065015331445,0.014468153148991024,Mar,1,0
2576,16.0,994.5170292656077,0.005131201218247697,0.02446094884071002,Mar,2,0
2577,37.0,1702.4319598212112,0.06925983085040714,0.13782405906758988,Nov,3,0
2578,6.0,1315.1635890846424,0.01666479062062668,0.05328239411636624,Dec,2,0
