,age,workclass,fnlwgt,education.num,capital.loss,hours.per.week,income
1297,18.0,Private,209441.0,10.0,420.0,18.0,<=50K
1298,89.0,Without-pay,776434.0,13.0,2399.0,68.0,>50K
1299,17.0,Private,399828.0,10.0,252.0,41.0,<=50K
1300,60.0,Private,309653.0,9.0,371.0,33.0,<=50K
1301,26.0,Private,177606.0,10.0,223.0,40.0,<=50K
1302,30.0,Private,257342.0,14.0,242.0,49.0,<=50K
1303,52.0,Private,85094.0,9.0,211.0,41.0,<=50K
1304,39.0,Private,142625.0,10.0,222.0,14.0,>50K
1305,62.0,Without-pay,169764.0,16.0,2027.0,72.0,>50K
1306,42.0,Private,191705.0,8.0,11.0,5.0,<=50K
1307,23.0,Private,293386.0,9.0,120.0,19.0,<=50K
1308,55.0,Private,76400.0,6.0,4163.0,44.0,<=50K
1309,47.0,Federal-gov,313414.0,13.0,354.0,40.0,<=50K
1310,48.0,Private,466731.0,9.0,476.0,49.0,<=50K
1311,22.0,Private,331492.0,9.0,39.0,41.0,<=50K
1312,35.0,Private,255319.0,10.0,38.0,44.0,<=50K
1313,20.0,Private,253672.0,10.0,38.0,30.0,<=50K
1314,49.0,Private,52846.0,10.0,514.0,37.0,<=50K
1315,53.0,Local-gov,27736.0,8.0,43.0,41.0,<=50K
1316,57.0,Private,629290.0,9.0,100.0,30.0,>50K
1317,68.0,Federal-gov,192709.0,9.0,2257.0,3.0,<=50K
1318,51.0,Self-emp-not-inc,243281.0,13.0,131.0,46.0,<=50K
1319,87.0,Federal-gov,659879.0,12.0,2000.0,85.0,<=50K
1320,42.0,Private,181669.0,9.0,1265.0,39.0,>50K
1321,19.0,Private,70917.0,10.0,373.0,20.0,<=50K
1322,26.0,Self-emp-not-inc,193697.0,9.0,388.0,23.0,<=50K
1323,28.0,Without-pay,376070.0,6.0,2142.0,47.0,<=50K
1324,50.0,Private,174700.0,3.0,138.0,45.0,<=50K
1325,56.0,Private,213366.0,9.0,342.0,39.0,<=50K
1326,68.0,Local-gov,142719.0,14.0,274.0,15.0,<=50K
1327,20.0,Private,298957.0,10.0,61.0,47.0,<=50K
1328,21.0,Private,498101.0,9.0,68.0,43.0,<=50K
1329,60.0,Private,80865.0,4.0,135.0,43.0,<=50K
1330,29.0,Private,199109.0,8.0,169.0,50.0,<=50K
1331,42.0,Private,70423.0,11.0,100.0,49.0,<=50K
1332,75.0,Self-emp-inc,352259.0,1.0,4069.0,14.0,<=50K
1333,27.0,?,353424.0,9.0,115.0,31.0,<=50K
1334,41.0,Private,131251.0,10.0,270.0,15.0,<=50K
1335,28.0,?,28209.0,9.0,363.0,46.0,<=50K
1336,48.0,Private,94140.0,10.0,440.0,43.0,<=50K
1337,39.0,Local-gov,105869.0,14.0,208.0,38.0,>50K
1338,27.0,Private,85976.0,10.0,1091.0,45.0,>50K
1339,33.0,Private,214454.0,10.0,531.0,45.0,<=50K
1340,32.0,?,117015.0,8.0,199.0,49.0,<=50K
1341,42.0,Local-gov,191012.0,10.0,515.0,42.0,<=50K
1342,49.0,Private,47014.0,4.0,153.0,41.0,<=50K
1343,68.0,Federal-gov,65850.0,9.0,446.0,10.0,<=50K
1344,46.0,Private,402003.0,7.0,55.0,23.0,>50K
1345,46.0,State-gov,207332.0,9.0,10.0,46.0,<=50K
1346,19.0,Private,121095.0,10.0,99.0,14.0,<=50K
1347,31.0,Private,372768.0,10.0,312.0,48.0,<=50K
1348,34.0,Private,94510.0,11.0,94.0,47.0,<=50K
1349,48.0,Private,457522.0,10.0,195.0,42.0,<=50K
1350,34.0,Private,592398.0,7.0,2876.0,49.0,<=50K
1351,33.0,Local-gov,113818.0,10.0,21.0,51.0,<=50K
1352,33.0,Private,461803.0,11.0,456.0,38.0,<=50K
1353,47.0,Private,238877.0,13.0,397.0,48.0,<=50K
1354,36.0,Self-emp-not-inc,399012.0,7.0,496.0,48.0,<=50K
1355,26.0,Private,236787.0,10.0,248.0,41.0,<=50K
1356,25.0,Never-worked,40180.0,13.0,276.0,49.0,>50K
1357,30.0,Self-emp-not-inc,112859.0,9.0,31.0,44.0,<=50K
1358,52.0,Private,96257.0,6.0,47.0,95.0,<=50K
1359,53.0,Private,144299.0,9.0,295.0,41.0,<=50K
1360,48.0,Private,114733.0,6.0,120.0,39.0,<=50K
1361,49.0,Local-gov,229714.0,10.0,72.0,41.0,<=50K
1362,29.0,Private,153863.0,10.0,320.0,29.0,<=50K
1363,42.0,Private,62910.0,9.0,14.0,33.0,<=50K
1364,44.0,Federal-gov,67444.0,10.0,359.0,38.0,<=50K
1365,53.0,Federal-gov,155441.0,9.0,93.0,32.0,>50K
1366,69.0,?,172691.0,9.0,64.0,43.0,<=50K
1367,29.0,Private,208870.0,12.0,203.0,44.0,>50K
1368,52.0,Local-gov,54828.0,10.0,459.0,39.0,>50K
1369,44.0,Local-gov,266241.0,14.0,438.0,46.0,<=50K
1370,38.0,Private,179636.0,9.0,345.0,46.0,<=50K
1371,53.0,Private,146960.0,10.0,301.0,46.0,<=50K
1372,67.0,Never-worked,242381.0,14.0,183.0,21.0,<=50K
1373,26.0,Private,289935.0,8.0,1216.0,15.0,<=50K
1374,26.0,Private,335846.0,9.0,23.0,49.0,<=50K
1375,52.0,Private,455910.0,10.0,477.0,43.0,<=50K
1376,23.0,Private,105343.0,9.0,449.0,42.0,<=50K
1377,37.0,Federal-gov,179248.0,9.0,404.0,18.0,<=50K
1378,26.0,Private,183356.0,11.0,162.0,42.0,>50K
1379,32.0,Private,83276.0,13.0,257.0,61.0,<=50K
1380,51.0,Private,273092.0,10.0,417.0,39.0,<=50K
1381,26.0,Private,90459.0,9.0,480.0,20.0,<=50K
1382,58.0,Private,276295.0,9.0,520.0,53.0,<=50K
1383,32.0,Private,316353.0,9.0,196.0,39.0,<=50K
1384,41.0,Local-gov,79369.0,9.0,223.0,44.0,<=50K
1385,37.0,Private,85420.0,10.0,413.0,20.0,<=50K
1386,41.0,Private,299926.0,9.0,96.0,30.0,<=50K
1387,35.0,Private,182640.0,10.0,110.0,42.0,<=50K
1388,18.0,?,228738.0,9.0,118.0,37.0,<=50K
1389,32.0,Private,185578.0,9.0,497.0,44.0,<=50K
1390,23.0,Private,277840.0,9.0,464.0,48.0,<=50K
1391,39.0,Private,124986.0,9.0,446.0,34.0,<=50K
1392,33.0,State-gov,279459.0,10.0,54.0,46.0,<=50K
1393,63.0,Private,116595.0,3.0,483.0,12.0,<=50K
1394,71.0,Private,136184.0,10.0,518.0,47.0,<=50K
1395,43.0,Private,177998.0,10.0,12.0,31.0,<=50K
1396,40.0,Federal-gov,274183.0,9.0,543.0,43.0,<=50K
1397,73.0,Private,118140.0,7.0,108.0,23.0,<=50K
1398,58.0,?,149960.0,9.0,138.0,60.0,>50K
1399,50.0,Private,137490.0,10.0,169.0,23.0,<=50K
1400,28.0,Local-gov,25124.0,9.0,258.0,47.0,<=50K
1401,31.0,Private,112158.0,9.0,402.0,42.0,<=50K
1402,24.0,Private,84034.0,10.0,154.0,21.0,<=50K
1403,44.0,Federal-gov,219466.0,10.0,445.0,26.0,<=50K
1404,86.0,Local-gov,660948.0,12.0,757.0,40.0,>50K
1405,61.0,?,194802.0,13.0,2728.0,27.0,<=50K
1406,18.0,Private,200094.0,7.0,417.0,25.0,<=50K
1407,25.0,Private,213144.0,9.0,267.0,14.0,<=50K
1408,62.0,Self-emp-not-inc,95147.0,9.0,417.0,58.0,<=50K
1409,37.0,Local-gov,270209.0,10.0,22.0,36.0,>50K
1410,25.0,State-gov,216391.0,10.0,216.0,33.0,<=50K
1411,43.0,Private,207681.0,9.0,314.0,40.0,<=50K
1412,43.0,Private,257304.0,12.0,499.0,33.0,<=50K
1413,22.0,?,251994.0,6.0,1364.0,47.0,<=50K
1414,32.0,Private,187556.0,13.0,508.0,54.0,<=50K
1415,19.0,Private,211490.0,10.0,312.0,41.0,<=50K
1416,23.0,?,705510.0,10.0,252.0,24.0,<=50K
1417,21.0,State-gov,321632.0,10.0,172.0,44.0,<=50K
1418,17.0,Private,247344.0,10.0,411.0,41.0,<=50K
1419,46.0,Private,58185.0,9.0,421.0,40.0,<=50K
1420,21.0,Private,156123.0,9.0,11.0,39.0,<=50K
1421,25.0,Self-emp-inc,331616.0,13.0,181.0,65.0,<=50K
1422,22.0,Private,44011.0,8.0,170.0,14.0,<=50K
1423,34.0,Private,311979.0,7.0,124.0,16.0,<=50K
1424,35.0,?,252437.0,9.0,299.0,47.0,<=50K
1425,27.0,Private,215832.0,10.0,184.0,40.0,<=50K
1426,50.0,Private,146519.0,11.0,85.0,49.0,<=50K
1427,84.0,State-gov,105499.0,9.0,2586.0,38.0,<=50K
1428,40.0,Private,262044.0,9.0,83.0,47.0,<=50K
1429,67.0,Self-emp-inc,284661.0,9.0,182.0,25.0,<=50K
1430,31.0,Private,236771.0,9.0,486.0,38.0,<=50K
1431,18.0,Never-worked,1065527.0,3.0,3690.0,15.0,<=50K
1432,34.0,Private,135494.0,7.0,191.0,43.0,<=50K
1433,31.0,Private,145983.0,10.0,233.0,14.0,<=50K
1434,41.0,Private,27279.0,9.0,199.0,47.0,<=50K
1435,40.0,Self-emp-not-inc,223696.0,13.0,381.0,53.0,<=50K
1436,37.0,Local-gov,110742.0,9.0,533.0,18.0,<=50K
1437,58.0,?,279802.0,9.0,421.0,40.0,<=50K
1438,55.0,Self-emp-not-inc,268906.0,10.0,1.0,47.0,<=50K
1439,52.0,Private,613291.0,9.0,21.0,48.0,>50K
1440,43.0,Federal-gov,227656.0,11.0,205.0,41.0,<=50K
1441,18.0,Private,587855.0,9.0,515.0,45.0,<=50K
1442,27.0,Private,259007.0,9.0,316.0,39.0,<=50K
1443,45.0,Private,151228.0,6.0,209.0,50.0,<=50K
1444,30.0,Federal-gov,534619.0,2.0,2634.0,97.0,>50K
1445,26.0,Private,103200.0,6.0,280.0,23.0,<=50K
1446,59.0,Never-worked,212870.0,5.0,407.0,48.0,<=50K
1447,47.0,Federal-gov,164075.0,13.0,300.0,41.0,>50K
1448,37.0,Local-gov,326116.0,14.0,131.0,31.0,>50K
1449,45.0,Private,379301.0,9.0,376.0,46.0,<=50K
1450,46.0,Local-gov,154396.0,11.0,111.0,27.0,>50K
1451,43.0,Private,399688.0,10.0,65.0,55.0,<=50K
1452,55.0,Self-emp-inc,377472.0,9.0,334.0,42.0,>50K
1453,61.0,Federal-gov,235226.0,14.0,6.0,46.0,>50K
1454,34.0,Local-gov,135756.0,5.0,253.0,43.0,<=50K
1455,36.0,Local-gov,173305.0,16.0,1233.0,48.0,>50K
1456,40.0,Self-emp-inc,149349.0,12.0,216.0,46.0,<=50K
1457,35.0,Private,151348.0,9.0,223.0,14.0,<=50K
1458,61.0,Local-gov,223160.0,13.0,1866.0,44.0,<=50K
1459,31.0,Local-gov,206275.0,9.0,50.0,32.0,<=50K
1460,79.0,Private,213674.0,6.0,289.0,26.0,<=50K
1461,58.0,Private,479056.0,3.0,144.0,14.0,<=50K
1462,42.0,State-gov,45324.0,9.0,497.0,48.0,<=50K
1463,53.0,Self-emp-not-inc,209043.0,11.0,51.0,16.0,>50K
1464,49.0,Private,143621.0,9.0,2641.0,48.0,<=50K
1465,43.0,Private,155074.0,10.0,337.0,41.0,<=50K
1466,29.0,Private,57956.0,10.0,190.0,49.0,<=50K
1467,18.0,?,257415.0,8.0,1381.0,22.0,<=50K
1468,35.0,Local-gov,232722.0,9.0,295.0,60.0,<=50K
1469,46.0,Private,310543.0,9.0,305.0,49.0,<=50K
1470,25.0,Private,267173.0,10.0,481.0,44.0,<=50K
1471,38.0,Private,250193.0,9.0,307.0,47.0,<=50K
1472,28.0,Private,125827.0,13.0,37.0,14.0,<=50K
1473,58.0,Local-gov,173468.0,4.0,400.0,46.0,<=50K
1474,35.0,State-gov,119445.0,10.0,46.0,21.0,<=50K
1475,40.0,Private,301956.0,10.0,426.0,46.0,<=50K
1476,38.0,Self-emp-not-inc,146398.0,10.0,270.0,38.0,<=50K
1477,18.0,Private,373250.0,7.0,91.0,55.0,<=50K
1478,50.0,Private,80660.0,10.0,172.0,8.0,<=50K
1479,46.0,Private,206865.0,10.0,367.0,27.0,<=50K
1480,20.0,Private,426148.0,13.0,456.0,28.0,<=50K
1481,30.0,Private,298611.0,9.0,340.0,49.0,<=50K
1482,24.0,Private,240743.0,9.0,420.0,39.0,<=50K
1483,65.0,Local-gov,227818.0,9.0,1737.0,46.0,<=50K
1484,44.0,Private,242462.0,11.0,323.0,28.0,<=50K
1485,69.0,Self-emp-not-inc,288441.0,14.0,627.0,18.0,<=50K
1486,40.0,Private,26093.0,9.0,499.0,41.0,<=50K
1487,52.0,Federal-gov,164035.0,9.0,532.0,48.0,<=50K
1488,29.0,Private,279020.0,9.0,3.0,24.0,<=50K
1489,30.0,Self-emp-inc,109114.0,14.0,374.0,93.0,>50K
1490,27.0,Private,334112.0,10.0,44.0,38.0,<=50K
1491,42.0,Private,189280.0,9.0,98.0,40.0,<=50K
1492,30.0,Private,199390.0,9.0,382.0,48.0,<=50K
1493,58.0,Local-gov,115955.0,3.0,143.0,10.0,<=50K
1494,76.0,Private,263104.0,9.0,2748.0,45.0,<=50K
1495,23.0,Federal-gov,201451.0,10.0,451.0,44.0,<=50K
1496,20.0,Local-gov,309954.0,9.0,68.0,42.0,<=50K
1497,25.0,?,71598.0,9.0,71.0,44.0,<=50K
1498,21.0,Private,41562.0,9.0,482.0,44.0,<=50K
1499,29.0,Private,65306.0,9.0,529.0,44.0,<=50K
1500,30.0,Private,293014.0,10.0,395.0,39.0,<=50K
1501,51.0,Federal-gov,251749.0,9.0,166.0,46.0,<=50K
1502,35.0,?,275378.0,9.0,337.0,29.0,<=50K
1503,43.0,Private,61798.0,6.0,320.0,40.0,<=50K
1504,58.0,?,272630.0,7.0,443.0,40.0,<=50K
1505,38.0,Private,214287.0,9.0,343.0,53.0,<=50K
1506,48.0,Local-gov,21819.0,12.0,1987.0,58.0,>50K
1507,38.0,Federal-gov,1068106.0,11.0,1135.0,50.0,>50K
1508,74.0,Federal-gov,88704.0,15.0,307.0,67.0,>50K
1509,37.0,Private,66822.0,9.0,393.0,39.0,<=50K
1510,26.0,Private,101862.0,9.0,53.0,30.0,<=50K
1511,22.0,Private,79218.0,9.0,80.0,46.0,<=50K
1512,27.0,Private,301867.0,9.0,110.0,40.0,<=50K
1513,39.0,State-gov,171202.0,11.0,134.0,45.0,<=50K
1514,48.0,Private,277608.0,14.0,419.0,54.0,>50K
1515,31.0,Private,181831.0,9.0,58.0,42.0,<=50K
1516,53.0,Private,121800.0,9.0,251.0,46.0,<=50K
1517,53.0,Private,21192.0,14.0,112.0,50.0,>50K
1518,31.0,Private,82098.0,10.0,333.0,47.0,<=50K
1519,77.0,Private,190125.0,2.0,305.0,77.0,<=50K
1520,41.0,Private,778813.0,14.0,352.0,37.0,>50K
1521,58.0,State-gov,23827.0,14.0,543.0,42.0,<=50K
1522,40.0,Private,281631.0,9.0,216.0,48.0,<=50K
1523,47.0,Federal-gov,91884.0,10.0,228.0,52.0,>50K
1524,51.0,Private,99213.0,10.0,49.0,47.0,>50K
1525,54.0,Private,216234.0,3.0,287.0,49.0,<=50K
1526,20.0,Local-gov,234669.0,10.0,36.0,13.0,<=50K
1527,43.0,Private,243390.0,9.0,213.0,40.0,<=50K
1528,28.0,Private,90021.0,10.0,474.0,49.0,<=50K
1529,62.0,Self-emp-not-inc,252053.0,9.0,520.0,27.0,<=50K
1530,26.0,Private,150061.0,9.0,340.0,19.0,<=50K
1531,77.0,?,430361.0,2.0,4180.0,13.0,<=50K
1532,54.0,Private,310095.0,8.0,408.0,46.0,<=50K
1533,18.0,Private,256315.0,10.0,1102.0,27.0,<=50K
1534,37.0,Private,101470.0,9.0,482.0,46.0,>50K
1535,47.0,Private,117883.0,10.0,395.0,45.0,<=50K
1536,45.0,Private,599096.0,10.0,481.0,43.0,<=50K
1537,61.0,Private,134410.0,10.0,301.0,47.0,<=50K
1538,48.0,Private,263090.0,13.0,318.0,58.0,<=50K
1539,28.0,Private,82157.0,9.0,419.0,40.0,<=50K
1540,36.0,Private,219101.0,10.0,51.0,59.0,<=50K
1541,48.0,State-gov,290929.0,10.0,367.0,45.0,<=50K
1542,17.0,Federal-gov,341165.0,10.0,307.0,40.0,>50K
1543,18.0,Private,481288.0,12.0,316.0,45.0,<=50K
1544,41.0,Private,174236.0,9.0,179.0,43.0,<=50K
1545,35.0,Local-gov,159714.0,13.0,205.0,18.0,<=50K
1546,55.0,Local-gov,158224.0,9.0,2133.0,42.0,>50K
1547,42.0,Private,325233.0,8.0,309.0,46.0,<=50K
1548,28.0,Private,269620.0,10.0,164.0,47.0,<=50K
1549,44.0,Private,462334.0,10.0,10.0,42.0,>50K
1550,53.0,Private,204775.0,10.0,68.0,40.0,<=50K
1551,89.0,State-gov,403541.0,9.0,2188.0,50.0,<=50K
1552,45.0,Private,23329.0,8.0,145.0,48.0,<=50K
1553,28.0,Private,543281.0,10.0,301.0,42.0,<=50K
1554,19.0,Private,243711.0,7.0,175.0,51.0,<=50K
1555,53.0,Self-emp-not-inc,46805.0,9.0,1941.0,46.0,<=50K
1556,20.0,Private,287118.0,10.0,293.0,48.0,<=50K
1557,33.0,Private,203355.0,9.0,131.0,40.0,<=50K
1558,57.0,Private,44794.0,6.0,386.0,46.0,<=50K
1559,66.0,Private,136722.0,3.0,254.0,42.0,<=50K
1560,42.0,Private,786075.0,14.0,256.0,38.0,<=50K
1561,50.0,Private,164157.0,10.0,268.0,46.0,<=50K
1562,19.0,Private,467190.0,10.0,538.0,18.0,<=50K
1563,41.0,Private,206842.0,12.0,448.0,47.0,<=50K
1564,42.0,Private,426355.0,10.0,134.0,41.0,<=50K
1565,34.0,Private,258849.0,9.0,186.0,40.0,<=50K
1566,23.0,Private,183817.0,9.0,122.0,17.0,<=50K
1567,32.0,Local-gov,55650.0,9.0,181.0,47.0,<=50K
1568,32.0,Private,109077.0,9.0,217.0,49.0,<=50K
1569,27.0,Self-emp-inc,309868.0,12.0,109.0,45.0,<=50K
1570,44.0,State-gov,293662.0,9.0,285.0,21.0,<=50K
1571,51.0,Private,146520.0,10.0,460.0,52.0,<=50K
1572,29.0,Private,90736.0,9.0,336.0,40.0,<=50K
1573,32.0,Private,324667.0,9.0,318.0,50.0,<=50K
1574,23.0,Private,271245.0,9.0,223.0,16.0,<=50K
1575,23.0,Private,375446.0,10.0,15.0,23.0,<=50K
1576,30.0,Private,227487.0,13.0,3.0,48.0,>50K
1577,50.0,Private,78188.0,14.0,290.0,28.0,<=50K
1578,41.0,Private,196228.0,10.0,364.0,39.0,<=50K
1579,46.0,?,432287.0,7.0,357.0,30.0,<=50K
1580,49.0,Private,103519.0,9.0,310.0,48.0,<=50K
1581,55.0,Never-worked,460436.0,7.0,242.0,8.0,<=50K
1582,45.0,Private,34951.0,12.0,991.0,47.0,<=50K
1583,80.0,?,199789.0,9.0,3190.0,39.0,<=50K
1584,55.0,Private,72498.0,6.0,424.0,29.0,<=50K
1585,43.0,Private,53607.0,5.0,12.0,26.0,<=50K
1586,40.0,Private,58947.0,10.0,313.0,43.0,<=50K
1587,21.0,Private,74695.0,10.0,410.0,50.0,<=50K
1588,84.0,Private,543212.0,6.0,3425.0,92.0,>50K
1589,21.0,Private,723275.0,10.0,136.0,39.0,<=50K
1590,48.0,Private,135198.0,9.0,302.0,39.0,<=50K
1591,50.0,Private,100866.0,11.0,437.0,36.0,<=50K
1592,29.0,Private,158848.0,9.0,1916.0,39.0,<=50K
1593,25.0,Private,185683.0,9.0,237.0,50.0,<=50K
1594,19.0,Private,122182.0,10.0,481.0,27.0,<=50K
1595,47.0,Private,122960.0,6.0,453.0,41.0,<=50K
1596,31.0,Private,321304.0,10.0,398.0,43.0,<=50K
1597,53.0,?,265680.0,9.0,380.0,39.0,<=50K
1598,54.0,?,130677.0,9.0,355.0,59.0,<=50K
1599,24.0,State-gov,91460.0,14.0,336.0,47.0,<=50K
1600,54.0,?,1123829.0,8.0,105.0,41.0,<=50K
1601,30.0,Private,191383.0,9.0,56.0,27.0,<=50K
1602,33.0,Self-emp-not-inc,246939.0,10.0,126.0,49.0,<=50K
1603,67.0,Federal-gov,273757.0,10.0,524.0,46.0,<=50K
1604,85.0,Private,703647.0,6.0,2805.0,92.0,>50K
1605,19.0,Private,48565.0,10.0,420.0,38.0,<=50K
1606,40.0,Private,311276.0,7.0,131.0,40.0,<=50K
1607,19.0,Private,325355.0,5.0,229.0,31.0,<=50K
1608,38.0,Private,73474.0,14.0,305.0,56.0,<=50K
1609,50.0,Private,219279.0,8.0,226.0,41.0,>50K
1610,41.0,Private,41776.0,11.0,491.0,49.0,<=50K
1611,35.0,Without-pay,327814.0,13.0,520.0,28.0,<=50K
1612,35.0,Private,108189.0,10.0,226.0,40.0,<=50K
1613,31.0,Federal-gov,261053.0,12.0,259.0,45.0,<=50K
1614,36.0,Local-gov,68692.0,14.0,321.0,42.0,>50K
1615,56.0,Private,144698.0,6.0,234.0,24.0,<=50K
1616,58.0,Private,49173.0,5.0,532.0,48.0,<=50K
1617,23.0,Private,435837.0,9.0,343.0,43.0,<=50K
1618,26.0,Private,280401.0,7.0,333.0,19.0,<=50K
1619,18.0,Private,321886.0,9.0,96.0,41.0,<=50K
1620,17.0,Federal-gov,930180.0,1.0,589.0,20.0,<=50K
1621,34.0,Private,245199.0,10.0,27.0,54.0,<=50K
1622,43.0,State-gov,288727.0,4.0,146.0,50.0,<=50K
1623,42.0,Private,98887.0,9.0,104.0,44.0,<=50K
1624,49.0,State-gov,197121.0,10.0,159.0,39.0,>50K
1625,60.0,Private,416158.0,9.0,323.0,43.0,<=50K
1626,85.0,Self-emp-not-inc,132027.0,2.0,381.0,6.0,<=50K
1627,37.0,?,320554.0,8.0,503.0,44.0,<=50K
1628,48.0,Private,262574.0,9.0,384.0,41.0,<=50K
1629,52.0,Self-emp-not-inc,373288.0,12.0,343.0,69.0,>50K
1630,33.0,Private,255962.0,10.0,159.0,46.0,<=50K
1631,62.0,Local-gov,284314.0,10.0,466.0,23.0,<=50K
1632,25.0,Private,220227.0,9.0,447.0,41.0,<=50K
1633,23.0,Private,196335.0,9.0,418.0,34.0,<=50K
1634,31.0,Private,205934.0,9.0,399.0,42.0,<=50K
1635,42.0,Private,66647.0,9.0,399.0,47.0,<=50K
1636,37.0,Private,208136.0,9.0,433.0,40.0,>50K
1637,25.0,Local-gov,65696.0,13.0,307.0,33.0,<=50K
1638,42.0,Private,26333.0,10.0,143.0,41.0,<=50K
1639,50.0,Federal-gov,243926.0,11.0,157.0,49.0,>50K
1640,21.0,State-gov,283727.0,9.0,518.0,18.0,<=50K
1641,32.0,Local-gov,333512.0,9.0,89.0,45.0,<=50K
1642,41.0,Private,1138254.0,4.0,2974.0,38.0,<=50K
1643,34.0,Private,348014.0,15.0,1110.0,46.0,<=50K
1644,50.0,Federal-gov,241226.0,9.0,300.0,44.0,>50K
1645,65.0,Private,312296.0,10.0,266.0,40.0,>50K
1646,48.0,Private,61704.0,9.0,152.0,31.0,<=50K
1647,19.0,Private,238501.0,10.0,19.0,16.0,<=50K
1648,53.0,Private,543245.0,15.0,3431.0,42.0,>50K
1649,25.0,Private,43972.0,10.0,304.0,20.0,<=50K
1650,31.0,Private,190069.0,8.0,419.0,39.0,<=50K
1651,19.0,Private,521525.0,9.0,15.0,19.0,<=50K
1652,17.0,Private,1118814.0,10.0,1694.0,48.0,<=50K
1653,36.0,State-gov,237219.0,14.0,250.0,40.0,<=50K
1654,39.0,Private,294402.0,12.0,437.0,48.0,>50K
1655,41.0,Private,219286.0,10.0,435.0,55.0,<=50K
1656,65.0,Never-worked,330210.0,15.0,388.0,21.0,<=50K
1657,32.0,Private,98428.0,10.0,169.0,43.0,<=50K
1658,52.0,Private,606022.0,9.0,514.0,49.0,>50K
1659,60.0,Local-gov,264474.0,9.0,332.0,47.0,<=50K
1660,39.0,Private,108362.0,10.0,29.0,47.0,<=50K
1661,32.0,Self-emp-not-inc,297810.0,9.0,149.0,23.0,<=50K
1662,44.0,Federal-gov,454329.0,10.0,270.0,42.0,<=50K
1663,34.0,Private,51800.0,11.0,23.0,42.0,>50K
1664,38.0,Private,200904.0,9.0,488.0,48.0,<=50K
1665,32.0,Federal-gov,360643.0,12.0,230.0,44.0,<=50K
1666,28.0,?,211961.0,8.0,289.0,30.0,<=50K
1667,49.0,Local-gov,188059.0,9.0,15.0,41.0,<=50K
1668,20.0,Private,55917.0,10.0,140.0,41.0,<=50K
1669,21.0,Private,237841.0,10.0,199.0,46.0,<=50K
1670,58.0,Local-gov,586321.0,13.0,1404.0,46.0,<=50K
1671,50.0,Federal-gov,180131.0,10.0,279.0,33.0,<=50K
1672,34.0,Self-emp-not-inc,271755.0,13.0,370.0,40.0,>50K
1673,30.0,Private,442725.0,14.0,97.0,45.0,<=50K
1674,55.0,Local-gov,314966.0,9.0,284.0,45.0,<=50K
1675,51.0,Private,122107.0,9.0,212.0,36.0,<=50K
1676,42.0,Private,420449.0,10.0,329.0,40.0,<=50K
1677,35.0,Private,378419.0,9.0,397.0,48.0,<=50K
1678,21.0,Private,235480.0,7.0,186.0,17.0,<=50K
1679,30.0,Federal-gov,271533.0,9.0,198.0,44.0,<=50K
1680,40.0,Private,145048.0,10.0,306.0,42.0,<=50K
1681,53.0,State-gov,74178.0,9.0,450.0,45.0,<=50K
1682,60.0,Private,123674.0,6.0,341.0,56.0,<=50K
1683,17.0,Private,232597.0,10.0,405.0,38.0,<=50K
1684,28.0,?,116365.0,10.0,392.0,39.0,<=50K
1685,34.0,Private,182739.0,9.0,317.0,48.0,<=50K
1686,22.0,?,35536.0,8.0,343.0,21.0,<=50K
1687,52.0,Private,122589.0,9.0,82.0,41.0,<=50K
1688,48.0,Private,153574.0,9.0,340.0,47.0,<=50K
1689,37.0,Private,68176.0,5.0,4208.0,48.0,<=50K
1690,72.0,Private,135337.0,7.0,35.0,49.0,<=50K
1691,26.0,Federal-gov,140246.0,9.0,0.0,12.0,<=50K
1692,55.0,Private,30375.0,9.0,389.0,45.0,<=50K
1693,23.0,Private,280488.0,6.0,461.0,32.0,<=50K
1694,21.0,Private,243743.0,8.0,13.0,17.0,<=50K
1695,48.0,Private,207137.0,12.0,307.0,47.0,>50K
1696,22.0,Private,51653.0,10.0,385.0,43.0,<=50K
1697,36.0,Private,147970.0,10.0,484.0,45.0,<=50K
1698,35.0,Private,281493.0,9.0,209.0,21.0,<=50K
1699,49.0,Private,83015.0,5.0,216.0,43.0,<=50K
1700,54.0,Local-gov,93540.0,9.0,316.0,25.0,<=50K
1701,48.0,Private,200954.0,9.0,360.0,38.0,<=50K
1702,60.0,Private,330211.0,6.0,11.0,15.0,<=50K
1703,20.0,Local-gov,257742.0,9.0,252.0,46.0,<=50K
1704,33.0,Private,811663.0,15.0,1254.0,5.0,<=50K
1705,42.0,Private,240253.0,13.0,7.0,41.0,<=50K
1706,28.0,Private,312848.0,10.0,423.0,46.0,<=50K
1707,35.0,State-gov,225780.0,9.0,214.0,42.0,<=50K
1708,26.0,Private,290171.0,13.0,313.0,56.0,>50K
1709,71.0,Private,32250.0,6.0,387.0,3.0,<=50K
1710,31.0,Private,139569.0,11.0,11.0,50.0,<=50K
1711,28.0,Private,427469.0,12.0,65.0,40.0,<=50K
1712,19.0,Private,90825.0,8.0,477.0,44.0,<=50K
1713,50.0,Private,205930.0,10.0,213.0,43.0,<=50K
1714,20.0,Private,252189.0,12.0,2.0,47.0,<=50K
1715,25.0,?,299971.0,9.0,538.0,53.0,<=50K
1716,28.0,Private,27715.0,10.0,443.0,44.0,<=50K
1717,57.0,Private,58832.0,9.0,180.0,43.0,<=50K
1718,22.0,Private,65289.0,9.0,44.0,41.0,<=50K
